,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],algorithm_params/mean[20],algorithm_params/covariance_matrix_mean[20],algorithm_params/covariance_matrix_variance[20],algorithm_params/mean[21],algorithm_params/covariance_matrix_mean[21],algorithm_params/covariance_matrix_variance[21],algorithm_params/mean[22],algorithm_params/covariance_matrix_mean[22],algorithm_params/covariance_matrix_variance[22],algorithm_params/mean[23],algorithm_params/covariance_matrix_mean[23],algorithm_params/covariance_matrix_variance[23],algorithm_params/mean[24],algorithm_params/covariance_matrix_mean[24],algorithm_params/covariance_matrix_variance[24],algorithm_params/mean[25],algorithm_params/covariance_matrix_mean[25],algorithm_params/covariance_matrix_variance[25],algorithm_params/mean[26],algorithm_params/covariance_matrix_mean[26],algorithm_params/covariance_matrix_variance[26],algorithm_params/mean[27],algorithm_params/covariance_matrix_mean[27],algorithm_params/covariance_matrix_variance[27],algorithm_params/mean[28],algorithm_params/covariance_matrix_mean[28],algorithm_params/covariance_matrix_variance[28],algorithm_params/mean[29],algorithm_params/covariance_matrix_mean[29],algorithm_params/covariance_matrix_variance[29],algorithm_params/mean[30],algorithm_params/covariance_matrix_mean[30],algorithm_params/covariance_matrix_variance[30],algorithm_params/mean[31],algorithm_params/covariance_matrix_mean[31],algorithm_params/covariance_matrix_variance[31],algorithm_params/mean[32],algorithm_params/covariance_matrix_mean[32],algorithm_params/covariance_matrix_variance[32],algorithm_params/mean[33],algorithm_params/covariance_matrix_mean[33],algorithm_params/covariance_matrix_variance[33],algorithm_params/mean[34],algorithm_params/covariance_matrix_mean[34],algorithm_params/covariance_matrix_variance[34],eval/mean_reward
392,1.28597891330719,0.016820186749100685,0.022415276616811752,1.3508001565933228,0.015316886827349663,0.02907462790608406,0.5219473242759705,0.01455009263008833,0.015445569530129433,0.2474326342344284,0.024075297638773918,0.020600037649273872,-1.997910737991333,0.011969081126153469,0.02402767352759838,1.9931637048721313,0.019241822883486748,0.014257250353693962,-1.9900479316711426,0.0038796577136963606,0.014567227102816105,-1.9980475902557373,-0.0014062334084883332,0.009744342416524887,-1.7815169095993042,0.017158478498458862,0.05586269125342369,-1.3328605890274048,0.009024565108120441,0.03360376134514809,-1.9971617460250854,0.011137017980217934,0.019224418327212334,-1.9993127584457397,0.0067593129351735115,0.00970219075679779,-1.9955313205718994,0.0019132352899760008,0.01598113775253296,-0.4391902983188629,0.026272404938936234,0.05860918015241623,1.9185141324996948,0.017068400979042053,0.03693433851003647,-1.9962047338485718,0.004865976516157389,0.01072117779403925,0.36158251762390137,0.0035555094946175814,0.025916030630469322,-1.4314810037612915,0.0020427783019840717,0.12017244845628738,1.9950685501098633,0.010773420333862305,0.021915892139077187,-0.20077089965343475,0.004802923183888197,0.0206696018576622,-1.9995723962783813,-0.0023867760319262743,0.00898076593875885,-1.0938464403152466,0.004682530649006367,0.058587703853845596,0.5372642278671265,-0.0023729291278868914,0.08242693543434143,0.18989817798137665,-0.009160558693110943,0.06612969189882278,-1.9510385990142822,-0.004166525322943926,0.0310654416680336,-1.998701572418213,-0.0008543982985429466,0.008485550992190838,-1.223862886428833,0.006883156020194292,0.038365770131349564,1.0140063762664795,0.005389884579926729,0.030857177451252937,-0.1321304738521576,-0.006002642214298248,0.07631400227546692,-0.27133551239967346,0.0014110865304246545,0.05878691002726555,-1.9980796575546265,-0.001406788476742804,0.008118435740470886,-0.1101536825299263,0.009272914379835129,0.020157353952527046,-1.1328424215316772,0.007383888587355614,0.010581896640360355,0.1958264410495758,0.005539163015782833,0.06063036620616913,-0.23861417174339294,0.016440294682979584,0.029119202867150307,-51.268226623535156
393,1.286568284034729,0.016853922978043556,0.021837174892425537,1.3494588136672974,0.015083663165569305,0.02869497798383236,0.5225672721862793,0.014578116126358509,0.015464285388588905,0.24607431888580322,0.02396298386156559,0.020418457686901093,-1.9994571208953857,0.01191179733723402,0.023925205692648888,1.995061993598938,0.01948806457221508,0.014329607598483562,-1.9913413524627686,0.0038896002806723118,0.01455459464341402,-1.9981284141540527,-0.0014100865228101611,0.009740144945681095,-1.7815344333648682,0.0172763392329216,0.05646135285496712,-1.3336381912231445,0.009049883112311363,0.033714622259140015,-1.9970141649246216,0.011227699927985668,0.019051695242524147,-1.9979852437973022,0.0068298764526844025,0.009727084077894688,-1.99667489528656,0.001800987054593861,0.0159906055778265,-0.4363640248775482,0.02626718580722809,0.05854244530200958,1.9193459749221802,0.017072021961212158,0.03689245507121086,-1.9964903593063354,0.004806320648640394,0.010731371119618416,0.3622116446495056,0.003635587403550744,0.025936031714081764,-1.4346202611923218,0.0019335461547598243,0.12218643724918365,1.9969563484191895,0.010834552347660065,0.02163366600871086,-0.1969570368528366,0.004965906031429768,0.02092389017343521,-1.9981112480163574,-0.0023449789732694626,0.00900210253894329,-1.0965180397033691,0.004528297111392021,0.05837317928671837,0.539377748966217,-0.0022991043515503407,0.08335212618112564,0.18843889236450195,-0.009222223423421383,0.06649181991815567,-1.9504101276397705,-0.004008437506854534,0.0305962972342968,-1.998227596282959,-0.0008385344408452511,0.008480540476739407,-1.2243746519088745,0.006948833353817463,0.038874853402376175,1.014487385749817,0.005323543678969145,0.030501483008265495,-0.1317404955625534,-0.005964407231658697,0.07601287961006165,-0.2729189395904541,0.0012655867030844092,0.05889348313212395,-1.9989091157913208,-0.0014212627429515123,0.00814338494092226,-0.10845465958118439,0.0093605425208807,0.02009052224457264,-1.1341078281402588,0.007280257530510426,0.010573595762252808,0.20047755539417267,0.005689604207873344,0.0628240630030632,-0.24105645716190338,0.016387321054935455,0.029879741370677948,-51.2692756652832
394,1.2872956991195679,0.016638243570923805,0.021890543401241302,1.3474103212356567,0.015274177305400372,0.028681952506303787,0.5229969620704651,0.014201018027961254,0.015467127785086632,0.2455420345067978,0.024019824340939522,0.0204082652926445,-1.9983720779418945,0.011818981729447842,0.023957423865795135,1.9954636096954346,0.01962554268538952,0.014319956302642822,-1.9934005737304688,0.004106841050088406,0.014564230106770992,-1.9972273111343384,-0.0015975303249433637,0.009647331200540066,-1.7838208675384521,0.017630835995078087,0.05759115889668465,-1.335860252380371,0.009428377263247967,0.03413684293627739,-1.9962012767791748,0.011036819778382778,0.0191121157258749,-1.998807668685913,0.006628955248743296,0.0095359543338418,-1.9983965158462524,0.0019210975151509047,0.01597113348543644,-0.43839502334594727,0.026161907240748405,0.05898338556289673,1.9213353395462036,0.016820289194583893,0.037932172417640686,-1.9969229698181152,0.004695952869951725,0.010654410347342491,0.36121636629104614,0.0035915994085371494,0.02559034898877144,-1.4357795715332031,0.0022669066675007343,0.12455450743436813,1.9955639839172363,0.01098009292036295,0.021678347140550613,-0.19804371893405914,0.0049073826521635056,0.021091965958476067,-1.9981142282485962,-0.002518888097256422,0.008969929069280624,-1.096683144569397,0.004608099348843098,0.05849349871277809,0.5447753071784973,-0.0029520487878471613,0.08656107634305954,0.18815144896507263,-0.008930242620408535,0.06715432554483414,-1.9480403661727905,-0.004244023934006691,0.03072880581021309,-1.9992634057998657,-0.0006718597142025828,0.008469916880130768,-1.2271825075149536,0.007090375758707523,0.039518535137176514,1.0154489278793335,0.005236238241195679,0.030515316873788834,-0.1334087997674942,-0.005873643793165684,0.0767146572470665,-0.2754930257797241,0.0014079412212595344,0.05857496336102486,-1.9982432126998901,-0.0014413644094020128,0.008148446679115295,-0.10679125785827637,0.009239491075277328,0.019969841465353966,-1.132071852684021,0.006993563380092382,0.010556829161942005,0.19966936111450195,0.005727119743824005,0.0639522597193718,-0.24231252074241638,0.016548635438084602,0.030491910874843597,-51.26508331298828
395,1.2865760326385498,0.016742875799536705,0.0217838566750288,1.3475853204727173,0.015315947122871876,0.028386704623699188,0.5231093168258667,0.014014155603945255,0.015451672486960888,0.24624645709991455,0.02399558201432228,0.020403975620865822,-1.9983774423599243,0.011829008348286152,0.023749148473143578,1.9975346326828003,0.019704284146428108,0.014505858533084393,-1.9948062896728516,0.004158827476203442,0.01459222100675106,-1.9975770711898804,-0.0014166288310661912,0.009466934017837048,-1.7835997343063354,0.01767067052423954,0.05847571790218353,-1.3352056741714478,0.009439580142498016,0.033906906843185425,-1.9934303760528564,0.011162406764924526,0.01902621239423752,-1.9999176263809204,0.006563498172909021,0.009532403200864792,-1.998986005783081,0.0019963642116636038,0.01599353738129139,-0.4380888044834137,0.026086272671818733,0.05903699994087219,1.920203685760498,0.016657259315252304,0.037864476442337036,-1.9980145692825317,0.004791559185832739,0.010555904358625412,0.3619373142719269,0.003468165174126625,0.025499889627099037,-1.4353026151657104,0.002437613205984235,0.12546119093894958,1.996006727218628,0.011193722486495972,0.020908446982502937,-0.19796881079673767,0.004978107754141092,0.021008474752306938,-1.9981311559677124,-0.002538262866437435,0.008962105959653854,-1.0960582494735718,0.004342773463577032,0.0580330416560173,0.5472645163536072,-0.0031837052665650845,0.08883346617221832,0.18960706889629364,-0.008990217000246048,0.06768511980772018,-1.9494867324829102,-0.004396630916744471,0.03046601265668869,-1.9984360933303833,-0.0005900820251554251,0.008423849008977413,-1.229366421699524,0.007109409663826227,0.040275938808918,1.018294095993042,0.005120592191815376,0.03058200515806675,-0.13589231669902802,-0.005736732389777899,0.07634878903627396,-0.27891117334365845,0.0015598044265061617,0.05749267339706421,-1.9988826513290405,-0.0014060362009331584,0.008145947009325027,-0.10453668236732483,0.009149330668151379,0.020066212862730026,-1.1308867931365967,0.006905504502356052,0.010622143745422363,0.19859039783477783,0.005581917706876993,0.06497538089752197,-0.2440386414527893,0.016687942668795586,0.03137935698032379,-51.261741638183594
396,1.2839511632919312,0.016748253256082535,0.02179817482829094,1.3499244451522827,0.01504675205796957,0.028489921241998672,0.5225034952163696,0.013882879167795181,0.015472648665308952,0.24409188330173492,0.02423747070133686,0.020515428856015205,-1.9962811470031738,0.011506465263664722,0.023900555446743965,1.9987444877624512,0.019820591434836388,0.014600020833313465,-1.9978758096694946,0.004277803469449282,0.014938260428607464,-1.9967668056488037,-0.0013146086130291224,0.009382402524352074,-1.7801640033721924,0.01734529249370098,0.05899032950401306,-1.3343604803085327,0.009340471588075161,0.03382192179560661,-1.9932578802108765,0.011236296035349369,0.018845314159989357,-1.999072790145874,0.006373596843332052,0.009463210590183735,-1.999241828918457,0.0021623054053634405,0.01601039618253708,-0.440187007188797,0.02606181427836418,0.05894375964999199,1.9172555208206177,0.01681818813085556,0.03830380737781525,-1.9981101751327515,0.004877875559031963,0.010517329908907413,0.3619074821472168,0.0032643151935189962,0.02536959759891033,-1.4379539489746094,0.002468125196173787,0.12714597582817078,1.9956146478652954,0.011101173236966133,0.020779773592948914,-0.19708006083965302,0.00495748920366168,0.021108344197273254,-1.9977442026138306,-0.0025949757546186447,0.008925249800086021,-1.0995795726776123,0.004328932147473097,0.05859123170375824,0.54668128490448,-0.00343308481387794,0.09083832055330276,0.19299368560314178,-0.0089355343952775,0.06804995238780975,-1.949057698249817,-0.004337734077125788,0.030414573848247528,-1.9987648725509644,-0.0008784403908066452,0.008374126628041267,-1.2273335456848145,0.007400925736874342,0.04065519571304321,1.0175321102142334,0.004589921794831753,0.03036576882004738,-0.13323856890201569,-0.005624033976346254,0.07691378891468048,-0.27767157554626465,0.0018467095214873552,0.057135209441185,-1.9989490509033203,-0.0013517586048692465,0.008155531249940395,-0.10435938090085983,0.00897074956446886,0.019971903413534164,-1.1294511556625366,0.0066734966821968555,0.010800674557685852,0.19803111255168915,0.005274311639368534,0.06519930064678192,-0.24741603434085846,0.017021019011735916,0.032586049288511276,-51.263511657714844
397,1.2835806608200073,0.01665039360523224,0.021467793732881546,1.3522292375564575,0.014626962132751942,0.028343327343463898,0.5214182734489441,0.013765271753072739,0.015448813326656818,0.24433159828186035,0.0242310781031847,0.020426644012331963,-1.9933745861053467,0.011771413497626781,0.023953577503561974,1.9986175298690796,0.01963881403207779,0.014575284905731678,-1.9969615936279297,0.004497310612350702,0.01510234922170639,-1.9977660179138184,-0.00178888242226094,0.009271690621972084,-1.775585651397705,0.01791628822684288,0.05849316716194153,-1.3320538997650146,0.009621918201446533,0.033666856586933136,-1.9960390329360962,0.010707985609769821,0.01873800903558731,-1.9993901252746582,0.006311384495347738,0.009455915540456772,-1.999086618423462,0.002125910483300686,0.016042133793234825,-0.4405898153781891,0.025903968140482903,0.058250658214092255,1.9160006046295166,0.016791455447673798,0.03802168741822243,-1.995255947113037,0.005337608978152275,0.010586824268102646,0.35947325825691223,0.0031588964629918337,0.02547823078930378,-1.436794638633728,0.0023713274858891964,0.1261449009180069,1.9952831268310547,0.01113186590373516,0.02058616653084755,-0.19722957909107208,0.004715540446341038,0.021158255636692047,-1.9993467330932617,-0.002427615923807025,0.008899331092834473,-1.1019343137741089,0.004113680217415094,0.058757323771715164,0.5471248030662537,-0.0036379550583660603,0.09006176888942719,0.19625091552734375,-0.00860533770173788,0.06730414927005768,-1.9522181749343872,-0.004784060642123222,0.030507929623126984,-1.9985092878341675,-0.0009172324789687991,0.008384888991713524,-1.2241824865341187,0.00772175332531333,0.04076767712831497,1.0195703506469727,0.00508646946400404,0.030295519158244133,-0.13472098112106323,-0.005477862432599068,0.07712480425834656,-0.27810388803482056,0.001573003246448934,0.0563148558139801,-1.9984307289123535,-0.001385576673783362,0.008146228268742561,-0.10531701147556305,0.008942630141973495,0.01996311917901039,-1.1316155195236206,0.006208265200257301,0.010832778178155422,0.19771817326545715,0.004882470238953829,0.06495287269353867,-0.24400641024112701,0.01725872978568077,0.03314628452062607,-51.26511764526367
398,1.2829813957214355,0.016646305099129677,0.02150958962738514,1.3544511795043945,0.014455834403634071,0.028686806559562683,0.5205128788948059,0.013604946434497833,0.015233579091727734,0.244707390666008,0.024263018742203712,0.0203078743070364,-1.9932273626327515,0.011669822968542576,0.02393130213022232,1.9989380836486816,0.019415175542235374,0.014446304179728031,-1.9972912073135376,0.004608858376741409,0.015230907127261162,-1.9978886842727661,-0.0016412042314186692,0.00922347605228424,-1.7778549194335938,0.018002890050411224,0.058512378484010696,-1.3327351808547974,0.009566977620124817,0.03315715491771698,-1.994594693183899,0.010813879780471325,0.018878581002354622,-1.9997737407684326,0.006392877083271742,0.009416325949132442,-1.9980252981185913,0.002164064208045602,0.016059482470154762,-0.4395577907562256,0.025970179587602615,0.0583309680223465,1.9175938367843628,0.016577038913965225,0.03746144473552704,-1.9935944080352783,0.005119526293128729,0.010558520443737507,0.35779231786727905,0.0031292210333049297,0.02528785914182663,-1.4409250020980835,0.002595921279862523,0.12848955392837524,1.9941895008087158,0.01127847470343113,0.02045363187789917,-0.1960648000240326,0.00455864705145359,0.02097291313111782,-1.999578833580017,-0.0023812546860426664,0.008880482986569405,-1.1014516353607178,0.004244031850248575,0.05841659754514694,0.5542845726013184,-0.004030491225421429,0.09438790380954742,0.19179096817970276,-0.00863489881157875,0.06819993257522583,-1.9523650407791138,-0.004782179836183786,0.030221782624721527,-1.9984586238861084,-0.0007577312062494457,0.008344967849552631,-1.2255648374557495,0.0077084265649318695,0.04100409150123596,1.0204112529754639,0.00507890060544014,0.030499786138534546,-0.13660889863967896,-0.0053656743839383125,0.07721312344074249,-0.27656662464141846,0.0017051021568477154,0.056002579629421234,-1.9984447956085205,-0.001307566068135202,0.008111120201647282,-0.10782229900360107,0.009117936715483665,0.02023795247077942,-1.1318597793579102,0.006050009746104479,0.010654429905116558,0.19675783812999725,0.004705450497567654,0.06581854820251465,-0.24406953155994415,0.017219996079802513,0.03342228755354881,-51.26223373413086
399,1.2827068567276,0.016634227707982063,0.02132364548742771,1.3552974462509155,0.014543833211064339,0.0292682908475399,0.5217339992523193,0.013621718622744083,0.015309355221688747,0.24525991082191467,0.024203212931752205,0.020266961306333542,-1.993636965751648,0.011601345613598824,0.02372865006327629,1.9988399744033813,0.01953023113310337,0.0143293347209692,-1.9999264478683472,0.00445176288485527,0.015368383377790451,-1.9979066848754883,-0.0014829691499471664,0.009212425909936428,-1.7786662578582764,0.017856337130069733,0.05815523490309715,-1.3358529806137085,0.009570712223649025,0.03366251662373543,-1.9939653873443604,0.010862898081541061,0.018883222714066505,-1.9991347789764404,0.006250140722841024,0.009336033836007118,-1.998604416847229,0.0021287768613547087,0.0160349253565073,-0.4374033510684967,0.026101084426045418,0.05838845297694206,1.9181069135665894,0.016694791615009308,0.037395015358924866,-1.9933909177780151,0.005144140683114529,0.010599993169307709,0.3592242896556854,0.002914472483098507,0.02524309605360031,-1.445969820022583,0.0024827742017805576,0.13439074158668518,1.9954370260238647,0.011343463324010372,0.02041073702275753,-0.19419749081134796,0.004557866137474775,0.021172912791371346,-1.9985144138336182,-0.002437190618366003,0.008910445496439934,-1.0985325574874878,0.0042641619220376015,0.059078946709632874,0.5597177147865295,-0.0038430648855865,0.10076196491718292,0.18889033794403076,-0.008692472241818905,0.06950026005506516,-1.9571001529693604,-0.00465808529406786,0.030755357816815376,-1.9983336925506592,-0.0008186209597624838,0.008278022520244122,-1.2279573678970337,0.007487455382943153,0.0417386032640934,1.0188796520233154,0.005075396038591862,0.030509892851114273,-0.13612255454063416,-0.0054206522181630135,0.0774618536233902,-0.2714078724384308,0.001719839870929718,0.05779971554875374,-1.999118447303772,-0.0013700762065127492,0.008032452315092087,-0.10588067770004272,0.009107018820941448,0.020253246650099754,-1.1342710256576538,0.006171813700348139,0.010513906367123127,0.19887474179267883,0.0048293559812009335,0.06605556607246399,-0.24619214236736298,0.017061246559023857,0.03412731736898422,-51.26054000854492
400,1.2836639881134033,0.01668095402419567,0.02118004485964775,1.355401635169983,0.014548920094966888,0.029845762997865677,0.5227149724960327,0.013655994087457657,0.015285207889974117,0.24571974575519562,0.024189600721001625,0.020075269043445587,-1.9945918321609497,0.011630642227828503,0.023569460958242416,1.9978669881820679,0.01967625878751278,0.014202655293047428,-1.998692512512207,0.004371826536953449,0.015462583862245083,-1.9991109371185303,-0.001404849928803742,0.009200193919241428,-1.7766268253326416,0.017782747745513916,0.057835545390844345,-1.3373230695724487,0.0097807627171278,0.03388671204447746,-1.9951869249343872,0.01084018312394619,0.018914278596639633,-1.9988266229629517,0.0061213169246912,0.009266452863812447,-1.9984228610992432,0.0021069287322461605,0.01600460521876812,-0.44210439920425415,0.02610854059457779,0.05804801732301712,1.9205092191696167,0.01632514037191868,0.03749280422925949,-1.9953500032424927,0.0050251842476427555,0.010613772086799145,0.35967668890953064,0.0030599923338741064,0.02503378503024578,-1.4467554092407227,0.0027538975700736046,0.13828742504119873,1.9968270063400269,0.011429069563746452,0.02027612365782261,-0.19463394582271576,0.004542422480881214,0.021125800907611847,-1.9983245134353638,-0.002529978286474943,0.008890340104699135,-1.1002776622772217,0.0041810255497694016,0.0585516132414341,0.563762903213501,-0.004151438362896442,0.10824553668498993,0.1880803108215332,-0.008539634756743908,0.06979172676801682,-1.9561407566070557,-0.004665831569582224,0.030470440164208412,-1.9986186027526855,-0.0007855616859160364,0.008247309364378452,-1.230667233467102,0.00779645424336195,0.04266197234392166,1.020279884338379,0.0049996571615338326,0.030680647119879723,-0.1355510652065277,-0.005353664513677359,0.07777078449726105,-0.27167749404907227,0.0015374071663245559,0.05780291557312012,-1.9994984865188599,-0.0013655604561790824,0.007998229004442692,-0.10708173364400864,0.00925553310662508,0.02001216821372509,-1.1323078870773315,0.006019135005772114,0.010590584948658943,0.19872882962226868,0.0045546479523181915,0.06638534367084503,-0.2473210245370865,0.017074385657906532,0.03450528159737587,-51.26051330566406
401,1.2812310457229614,0.016814852133393288,0.02128797583281994,1.353509783744812,0.014306887984275818,0.029639260843396187,0.5249608159065247,0.013377031311392784,0.015449176542460918,0.24375493824481964,0.02430369332432747,0.020053459331393242,-1.993493914604187,0.01194391306489706,0.02331971563398838,1.999050498008728,0.01940322294831276,0.014205284416675568,-1.9980298280715942,0.004380128346383572,0.015590549446642399,-1.9986237287521362,-0.001508382149040699,0.009216460399329662,-1.7781583070755005,0.01791958138346672,0.057219695299863815,-1.339501142501831,0.009935837239027023,0.03473138064146042,-1.9950255155563354,0.010700218379497528,0.018790505826473236,-1.9993547201156616,0.006076350808143616,0.009204300120472908,-1.9978779554367065,0.0020572186913341284,0.015970254316926003,-0.4421021044254303,0.02602297067642212,0.058080628514289856,1.9235035181045532,0.01602255180478096,0.03846036642789841,-1.9952197074890137,0.005146848503500223,0.010559380054473877,0.3580116033554077,0.0031563532538712025,0.02497136779129505,-1.4484221935272217,0.0033163276966661215,0.14336730539798737,1.9976757764816284,0.011387265287339687,0.020205825567245483,-0.19631607830524445,0.0043987100943923,0.021010274067521095,-1.9990602731704712,-0.0024853565264493227,0.008817847818136215,-1.0971423387527466,0.003937390632927418,0.05963928624987602,0.5654458403587341,-0.004672630224376917,0.11436006426811218,0.18925514817237854,-0.008815458975732327,0.06981902569532394,-1.9563857316970825,-0.004720397759228945,0.030558735132217407,-1.9994847774505615,-0.0006525074713863432,0.00824316032230854,-1.2313705682754517,0.0077313631772994995,0.042771756649017334,1.0179340839385986,0.005217730533331633,0.030666863545775414,-0.13416413962841034,-0.005288631655275822,0.07804659008979797,-0.27302321791648865,0.0017518533859401941,0.05789262428879738,-1.9987672567367554,-0.0015281252562999725,0.007992898114025593,-0.10799893736839294,0.009216494858264923,0.01973211020231247,-1.1321953535079956,0.006038368679583073,0.010553666390478611,0.20074105262756348,0.004173047840595245,0.06740573048591614,-0.24990206956863403,0.017264889553189278,0.03569847345352173,-51.25876998901367
402,1.2794643640518188,0.01693701185286045,0.021194621920585632,1.3523030281066895,0.014292368665337563,0.029742635786533356,0.5240577459335327,0.013360491953790188,0.015532667748630047,0.24264970421791077,0.02420528046786785,0.020061658695340157,-1.9948949813842773,0.01190110668540001,0.023010678589344025,1.9974415302276611,0.019328061491250992,0.014232125133275986,-1.9980889558792114,0.004652885720133781,0.015589513815939426,-1.9987746477127075,-0.0016151040326803923,0.009194504469633102,-1.7769343852996826,0.018003782257437706,0.0569026917219162,-1.3385261297225952,0.010110560804605484,0.035016074776649475,-1.9935542345046997,0.010739889927208424,0.018631692975759506,-1.9984040260314941,0.006171832792460918,0.009135272353887558,-1.999013066291809,0.001954165752977133,0.015958378091454506,-0.4425009489059448,0.025839855894446373,0.057024020701646805,1.922622561454773,0.01585211232304573,0.0387735441327095,-1.9976789951324463,0.0051623499020934105,0.010642096400260925,0.35878100991249084,0.0029888316057622433,0.024878354743123055,-1.4435683488845825,0.00325993774458766,0.14624527096748352,1.99839448928833,0.011269042268395424,0.020195016637444496,-0.19857534766197205,0.0044916607439517975,0.021071428433060646,-1.9987369775772095,-0.0024494982790201902,0.00874512828886509,-1.0955675840377808,0.0037972719874233007,0.06017163768410683,0.5645374655723572,-0.0053574759513139725,0.11868978291749954,0.19236890971660614,-0.008567878045141697,0.06939737498760223,-1.9583587646484375,-0.004493726883083582,0.03071046806871891,-1.9999562501907349,-0.00058138114400208,0.008249357342720032,-1.2312508821487427,0.007842954248189926,0.04384792223572731,1.016779899597168,0.005329833831638098,0.030573295429348946,-0.1325109750032425,-0.0052515193819999695,0.0786716490983963,-0.27438274025917053,0.001627546502277255,0.05794385448098183,-1.998667597770691,-0.0014818789204582572,0.007961048744618893,-0.10677436739206314,0.009113983251154423,0.01965327560901642,-1.1322951316833496,0.006066323257982731,0.010520558804273605,0.20144139230251312,0.0037514965515583754,0.0672675222158432,-0.2502751648426056,0.017582038417458534,0.035992275923490524,-51.25953674316406
403,1.27809476852417,0.017215104773640633,0.02125687524676323,1.3511301279067993,0.014253850094974041,0.029706664383411407,0.5256263017654419,0.013240949250757694,0.01554184965789318,0.24480727314949036,0.02418532781302929,0.02013331465423107,-1.9947148561477661,0.011701881885528564,0.02282324992120266,1.9941130876541138,0.019535575062036514,0.014381921850144863,-1.998331904411316,0.0049223084934055805,0.015654584392905235,-1.998856782913208,-0.0015572796110063791,0.009199178777635098,-1.780616044998169,0.018364541232585907,0.05768447741866112,-1.3412847518920898,0.01019061915576458,0.03520790487527847,-1.995378851890564,0.010861909948289394,0.01838449388742447,-1.9991494417190552,0.00618365965783596,0.009122833609580994,-1.9994655847549438,0.0019351009977981448,0.015951186418533325,-0.4409037232398987,0.025884026661515236,0.0572352297604084,1.9232407808303833,0.015750596299767494,0.039856668561697006,-1.9978891611099243,0.005106689408421516,0.010608396492898464,0.36109039187431335,0.002664868952706456,0.02510521374642849,-1.4447942972183228,0.003320639953017235,0.14739984273910522,1.9969154596328735,0.011312923394143581,0.020154310390353203,-0.19841159880161285,0.004559479653835297,0.021188024431467056,-1.9989734888076782,-0.00241957139223814,0.008706299588084221,-1.0955902338027954,0.004044974222779274,0.05990525707602501,0.565895140171051,-0.005790594965219498,0.12316688895225525,0.19360320270061493,-0.008804911747574806,0.0694761872291565,-1.9578604698181152,-0.004255332984030247,0.030578728765249252,-1.9997470378875732,-0.000723439094144851,0.008176163770258427,-1.2331950664520264,0.007880836725234985,0.0441846139729023,1.0152015686035156,0.005423035938292742,0.030521554872393608,-0.13342416286468506,-0.0056197429075837135,0.07791485637426376,-0.27120888233184814,0.00164452800527215,0.05748870596289635,-1.9977877140045166,-0.001515291864052415,0.007982680574059486,-0.10670196264982224,0.008973746560513973,0.019545748829841614,-1.1311047077178955,0.00606820173561573,0.010526654310524464,0.20096895098686218,0.003695274703204632,0.06767583638429642,-0.24987094104290009,0.01772681437432766,0.03622489795088768,-51.26026916503906
