,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],iteration/reward
21,0.7798550724983215,0.050155818462371826,0.041682835668325424,3.860569477081299,0.04573603346943855,0.04860711097717285,0.02861863747239113,0.050192154943943024,0.04675879329442978,-1.1169358491897583,0.035865142941474915,0.05949049070477486,0.6020696759223938,0.048600178211927414,0.039632052183151245,2.6141419410705566,0.04361665993928909,0.0610157810151577,0.38719773292541504,0.039109326899051666,0.042062923312187195,-1.922542929649353,0.050648726522922516,0.05316278710961342,0.42858490347862244,0.041440270841121674,0.04230635613203049,-0.058303117752075195,0.053668469190597534,0.04143180698156357,-0.3995579481124878,0.05374407768249512,0.04252346605062485,-1.5901706218719482,0.05594455450773239,0.0461394339799881,1.1749699115753174,0.043031878769397736,0.04282663017511368,2.0602636337280273,0.036965176463127136,0.0716506838798523,0.0490306057035923,0.05845563858747482,0.04515490308403969,0.18813852965831757,0.04878753051161766,0.04261991009116173,0.1663612723350525,0.05008421093225479,0.04459322988986969,0.5407467484474182,0.04912688210606575,0.04260159656405449,0.18017974495887756,0.042112596333026886,0.0502966083586216,-0.1510731726884842,0.04769380763173103,0.04511824622750282,151.0749969482422
22,0.7871914505958557,0.04919959232211113,0.041461654007434845,4.106184005737305,0.045942310243844986,0.04975638911128044,0.00913245975971222,0.049867771565914154,0.046876586973667145,-0.8808859586715698,0.036804281175136566,0.06002543866634369,0.7094476819038391,0.04870404303073883,0.03920380026102066,3.1300835609436035,0.04448140785098076,0.06049937382340431,-0.23436088860034943,0.03734886646270752,0.04099950194358826,-2.0810861587524414,0.04860815778374672,0.052393171936273575,0.3787708878517151,0.042760103940963745,0.042947929352521896,0.1622227281332016,0.053101178258657455,0.04148966073989868,-0.034514229744672775,0.05298284813761711,0.04334905743598938,-1.6528993844985962,0.057397760450839996,0.04576515406370163,0.8329706788063049,0.04202808439731598,0.0428973063826561,2.3239946365356445,0.03846358135342598,0.07024519890546799,-0.2497679740190506,0.056860364973545074,0.04475013166666031,0.2899985909461975,0.047516658902168274,0.04056231677532196,0.27847743034362793,0.050448913127183914,0.043402593582868576,0.41072365641593933,0.04962901771068573,0.04249035567045212,-0.2257569581270218,0.041550666093826294,0.05098838359117508,-0.23991838097572327,0.04551643133163452,0.04309634864330292,153.3734893798828
23,0.6522650122642517,0.048893705010414124,0.04132877290248871,4.843825340270996,0.04479164257645607,0.05106562748551369,0.18431392312049866,0.048950400203466415,0.046265166252851486,-0.8787232041358948,0.03583844378590584,0.06099687144160271,0.8875848650932312,0.04781227558851242,0.038193341344594955,3.8084750175476074,0.0415445938706398,0.060919128358364105,-0.9445559978485107,0.037011221051216125,0.04126381129026413,-2.1301774978637695,0.049174316227436066,0.051517169922590256,0.46309179067611694,0.04207921400666237,0.042587511241436005,0.1647161841392517,0.05251366272568703,0.041067689657211304,-0.08059825003147125,0.05271803215146065,0.042744915932416916,-2.4816815853118896,0.05840710923075676,0.04733284190297127,0.575417160987854,0.04249005764722824,0.04368050396442413,2.6888225078582764,0.035956479609012604,0.06936337798833847,-0.6567081809043884,0.05640736594796181,0.04514792189002037,-0.009478871710598469,0.044678058475255966,0.039492398500442505,-0.22735874354839325,0.04977954551577568,0.04316180944442749,0.5598834156990051,0.049157291650772095,0.04301824793219566,-0.33264902234077454,0.04100814461708069,0.05080573260784149,0.07618872821331024,0.04324287176132202,0.04323742166161537,157.0719451904297
24,0.5304703116416931,0.04730750992894173,0.03934360668063164,5.706776142120361,0.04673659801483154,0.05298680067062378,0.11407658457756042,0.049240726977586746,0.04656390845775604,-1.1576423645019531,0.0357891246676445,0.06166902557015419,0.7444511651992798,0.04735665023326874,0.03833014518022537,3.8359053134918213,0.04150429368019104,0.06011807918548584,-1.0306415557861328,0.03663431480526924,0.041158489882946014,-2.312269449234009,0.050254788249731064,0.051736462861299515,0.20945580303668976,0.042610641568899155,0.04427092522382736,1.065982460975647,0.05508388578891754,0.042243123054504395,0.5309678316116333,0.05411175265908241,0.04228784888982773,-2.749788284301758,0.056826744228601456,0.04792885482311249,1.0419447422027588,0.04109017923474312,0.042142271995544434,3.354987382888794,0.03686792030930519,0.07095793634653091,-0.33352404832839966,0.059725917875766754,0.04337814077734947,0.5824078321456909,0.044557031244039536,0.03941194340586662,-0.488270103931427,0.049850188195705414,0.04304495453834534,0.5417887568473816,0.049988456070423126,0.04179328307509422,-0.8422667384147644,0.03966306149959564,0.051435329020023346,0.26152515411376953,0.043633684515953064,0.04304946959018707,161.50169372558594
25,1.384224534034729,0.04634040966629982,0.039838630706071854,5.400400161743164,0.044024184346199036,0.05202952399849892,-0.14679054915905,0.049324218183755875,0.04560010880231857,-1.9537450075149536,0.03823239728808403,0.06357967853546143,0.449334979057312,0.048261433839797974,0.03934386372566223,4.538250923156738,0.037596166133880615,0.06326913833618164,-0.7404814958572388,0.03367137536406517,0.04027076065540314,-2.7683470249176025,0.05157078802585602,0.05233378708362579,-0.12095478177070618,0.04191603511571884,0.04481633007526398,1.395288348197937,0.05502413213253021,0.042213164269924164,0.6307239532470703,0.05358649045228958,0.04068674147129059,-2.459482192993164,0.05666305497288704,0.04831116646528244,1.1471725702285767,0.040319111198186874,0.04201991483569145,3.538487434387207,0.03357047215104103,0.06897009164094925,-0.17485837638378143,0.060353271663188934,0.04374542087316513,0.749925434589386,0.04232851415872574,0.03610688075423241,-0.635643720626831,0.0515599362552166,0.04398491233587265,0.8421931862831116,0.05244727432727814,0.04118097946047783,-0.8306987881660461,0.03993745893239975,0.05187385529279709,0.6869422793388367,0.045808713883161545,0.04258187115192413,161.5376434326172
26,2.7830007076263428,0.045262228697538376,0.04190516099333763,6.289474010467529,0.041325893253088,0.05273224040865898,-0.38897964358329773,0.046642791479825974,0.04663579910993576,-2.4608826637268066,0.035343170166015625,0.06388894468545914,0.12521612644195557,0.04837103560566902,0.03826650232076645,5.510469436645508,0.03509116172790527,0.06388069689273834,-0.7047094702720642,0.031354378908872604,0.04085469990968704,-3.9143333435058594,0.0451129749417305,0.053487811237573624,0.3843960762023926,0.03963983431458473,0.04624487832188606,2.039215087890625,0.05541948601603508,0.04242585599422455,0.12785054743289948,0.05370739474892616,0.04074228182435036,-1.8632980585098267,0.05616454780101776,0.048698052763938904,1.1904876232147217,0.04124462604522705,0.04188720881938934,4.352337837219238,0.0349116288125515,0.07074364274740219,0.22064605355262756,0.06161990389227867,0.04491743445396423,0.9549411535263062,0.042547550052404404,0.03611591458320618,-0.6045322418212891,0.04818928986787796,0.04397694393992424,1.2154110670089722,0.050975870341062546,0.04136064276099205,-1.4427896738052368,0.037366632372140884,0.05271947383880615,0.3348196744918823,0.04429681599140167,0.04337506368756294,168.44427490234375
27,3.6669065952301025,0.044516537338495255,0.04255414009094238,7.084660530090332,0.04079429805278778,0.05305997654795647,-0.7885204553604126,0.04744783788919449,0.0443677119910717,-2.452054500579834,0.03512870520353317,0.061073098331689835,0.9188778400421143,0.04911057651042938,0.037746261805295944,5.420549392700195,0.03557911887764931,0.06349355727434158,-0.620523989200592,0.03096015937626362,0.04019422084093094,-4.010176181793213,0.04488695040345192,0.05429883673787117,-0.6369901299476624,0.03893688693642616,0.04625455290079117,2.6255877017974854,0.055463410913944244,0.0424332469701767,0.4132160246372223,0.05362438037991524,0.040097031742334366,-2.4587273597717285,0.055762454867362976,0.049032602459192276,1.3354377746582031,0.041219912469387054,0.04174639284610748,4.323858737945557,0.03441404551267624,0.07120637595653534,0.18615083396434784,0.06218217313289642,0.04450136423110962,0.7270335555076599,0.04204319790005684,0.03598649799823761,-0.9760093688964844,0.0453542098402977,0.04232555255293846,1.5844523906707764,0.0497366338968277,0.040564026683568954,-2.0427279472351074,0.03632571920752525,0.05351763963699341,-0.17753209173679352,0.04493430629372597,0.043156225234270096,174.21986389160156
28,4.277693748474121,0.045106079429388046,0.042862389236688614,7.452517986297607,0.042494457215070724,0.05283182114362717,-1.8698078393936157,0.04884376749396324,0.04512766748666763,-3.0617737770080566,0.0355144664645195,0.06119917705655098,0.1110396459698677,0.048949260264635086,0.03813040256500244,5.55601167678833,0.03468237444758415,0.06198887154459953,-0.04289364814758301,0.030770154669880867,0.03966087847948074,-4.685036659240723,0.04425612464547157,0.05417497083544731,-1.1970798969268799,0.038137394934892654,0.046772301197052,3.4989137649536133,0.05490967258810997,0.04036647081375122,1.2291063070297241,0.05347399786114693,0.04047051817178726,-2.7809386253356934,0.05415304750204086,0.04774930700659752,2.042630195617676,0.04212159663438797,0.04129498451948166,3.6001248359680176,0.035048969089984894,0.0686638355255127,0.2731183171272278,0.062000904232263565,0.04439493641257286,1.0806351900100708,0.04000221565365791,0.03504745289683342,-1.2590664625167847,0.04507260397076607,0.04178384318947792,2.6282122135162354,0.04973989352583885,0.0417565181851387,-2.6851398944854736,0.03609263151884079,0.05307568609714508,0.1769869029521942,0.0451522171497345,0.04358191788196564,176.2065887451172
29,4.436919212341309,0.043742090463638306,0.043755341321229935,8.24173641204834,0.04328718036413193,0.05347547307610512,-2.107297658920288,0.048378393054008484,0.04445835202932358,-3.955921173095703,0.03598087280988693,0.0620068684220314,1.6412913799285889,0.0501827634871006,0.037430450320243835,5.979507923126221,0.031202256679534912,0.06001953035593033,-0.15866078436374664,0.030526485294103622,0.03928162902593613,-4.70426082611084,0.04134088754653931,0.05381698161363602,-1.1872771978378296,0.037863701581954956,0.04697630554437637,4.269735336303711,0.05483773723244667,0.03945779427886009,1.1268064975738525,0.05287738889455795,0.04113585129380226,-3.090322971343994,0.05350116267800331,0.047743890434503555,1.9278756380081177,0.043056927621364594,0.04109704867005348,3.9401214122772217,0.034207917749881744,0.06833773851394653,0.28093069791793823,0.061207499355077744,0.04294010251760483,2.05090069770813,0.039607010781764984,0.035541120916604996,-0.4670810103416443,0.04507064446806908,0.0414273627102375,1.3808894157409668,0.049339327961206436,0.04256065562367439,-3.854719877243042,0.03534720838069916,0.0539763905107975,0.5945947766304016,0.047398604452610016,0.041733235120773315,176.16368103027344
30,5.224795341491699,0.0442175567150116,0.04380819573998451,9.133234024047852,0.04563755914568901,0.05361000820994377,-1.778102159500122,0.04926802217960358,0.043780501931905746,-3.977787494659424,0.035822801291942596,0.06044432520866394,2.212556838989258,0.05114300921559334,0.03766678646206856,6.421449661254883,0.03142332285642624,0.05891533941030502,-0.8497159481048584,0.029693366959691048,0.039018113166093826,-4.450124740600586,0.04183239862322807,0.05347200855612755,-0.4757285714149475,0.0389508455991745,0.04675724357366562,3.53460955619812,0.05380959063768387,0.03799581900238991,1.9979560375213623,0.05362757295370102,0.04032789170742035,-3.0559611320495605,0.05398579686880112,0.04583817347884178,1.6859419345855713,0.042215872555971146,0.04071563109755516,2.8030500411987305,0.03307207301259041,0.06776111572980881,1.0995539426803589,0.0626441165804863,0.04311004653573036,1.3509466648101807,0.038596153259277344,0.03580917790532112,0.018713250756263733,0.04702101647853851,0.04123200476169586,2.1812076568603516,0.04968544468283653,0.04282460734248161,-3.242579221725464,0.03533652797341347,0.052482057362794876,1.2013717889785767,0.04917210340499878,0.04195170849561691,176.40261840820312
31,5.3869853019714355,0.045560188591480255,0.04441875219345093,9.684741020202637,0.04666517302393913,0.05271236598491669,-3.405555248260498,0.04855966195464134,0.04453692212700844,-4.490590572357178,0.03598039969801903,0.059453096240758896,3.6373300552368164,0.05318330228328705,0.038544654846191406,6.481479644775391,0.03263643756508827,0.05627387762069702,-0.2741071879863739,0.02851773612201214,0.03857627883553505,-4.342639923095703,0.040574293583631516,0.0538305900990963,-0.9465032815933228,0.037257373332977295,0.045900844037532806,4.7756733894348145,0.05474160239100456,0.0378403477370739,2.344200849533081,0.05420887842774391,0.04042455181479454,-3.2429118156433105,0.05431860685348511,0.044783297926187515,2.936213970184326,0.041124939918518066,0.040295399725437164,1.9468214511871338,0.033333346247673035,0.06978441774845123,1.224793553352356,0.06350493431091309,0.04284484311938286,1.825200080871582,0.03856745734810829,0.03552894666790962,-1.3641775846481323,0.04467449337244034,0.04049282893538475,3.470618724822998,0.05067082494497299,0.043541084975004196,-1.920117735862732,0.035985469818115234,0.053395092487335205,0.33257660269737244,0.047794174402952194,0.04234224930405617,180.6455535888672
32,5.105372428894043,0.04239831864833832,0.04342823475599289,11.436033248901367,0.04723400995135307,0.054021451622247696,-2.9806103706359863,0.04660997539758682,0.044403523206710815,-2.3401331901550293,0.040817782282829285,0.059050217270851135,4.399045944213867,0.055853866040706635,0.03959724307060242,7.0065388679504395,0.031342972069978714,0.0560709610581398,0.8791504502296448,0.026166656985878944,0.03792069852352142,-5.514950275421143,0.04211960360407829,0.053443439304828644,0.10420645028352737,0.04100752994418144,0.0455680675804615,4.425004959106445,0.05146421119570732,0.03751445561647415,2.024465799331665,0.053780168294906616,0.03969535231590271,-2.0102906227111816,0.05677062273025513,0.04459270462393761,4.019040107727051,0.04094007983803749,0.040542732924222946,3.748889446258545,0.03290104120969772,0.07001649588346481,-0.039109643548727036,0.05900256335735321,0.04252272844314575,-0.17647835612297058,0.03591247648000717,0.036988258361816406,-2.1801767349243164,0.04229491576552391,0.040625378489494324,3.0650014877319336,0.047995783388614655,0.042567674070596695,-2.424560070037842,0.03803177550435066,0.051942043006420135,-0.7704116702079773,0.04564988985657692,0.04209279268980026,192.40953063964844
33,4.829496383666992,0.04124719277024269,0.043661605566740036,13.077657699584961,0.05121883004903793,0.05537984147667885,-2.3074424266815186,0.04551679268479347,0.04449804872274399,-1.4169566631317139,0.04349959269165993,0.06044864282011986,4.501099109649658,0.05835023522377014,0.03961393982172012,7.675764560699463,0.029785772785544395,0.055067576467990875,2.2970314025878906,0.029378240928053856,0.038337040692567825,-5.053210258483887,0.041861772537231445,0.05189836770296097,-0.710446298122406,0.04006526991724968,0.043924760073423386,4.90360164642334,0.05367421731352806,0.03670942410826683,1.220231533050537,0.05179838836193085,0.039808355271816254,-1.9405481815338135,0.05660715326666832,0.0444069430232048,3.7987167835235596,0.04209708794951439,0.04052216559648514,5.844319820404053,0.03254159167408943,0.07093627005815506,-1.2159217596054077,0.052599526941776276,0.044664766639471054,0.5764555931091309,0.031656358391046524,0.0369931198656559,-2.079558849334717,0.041764579713344574,0.04056888446211815,3.436396360397339,0.048108864575624466,0.042257651686668396,-2.7096683979034424,0.04202026501297951,0.051030490547418594,-1.5259233713150024,0.03798649460077286,0.04179152846336365,205.5130157470703
34,5.095143795013428,0.04242273047566414,0.04264380782842636,13.798369407653809,0.054631490260362625,0.05521843209862709,-2.983503580093384,0.04304539039731026,0.043967556208372116,-2.247785806655884,0.04596424847841263,0.059396468102931976,3.0769126415252686,0.058710794895887375,0.039527010172605515,9.23671817779541,0.03381375968456268,0.05467822030186653,2.79443097114563,0.02967781014740467,0.03947150707244873,-5.87763786315918,0.03997354954481125,0.052055973559617996,-2.8653008937835693,0.03875083476305008,0.04514720290899277,5.543519020080566,0.053744226694107056,0.035894688218832016,1.9649285078048706,0.0510890930891037,0.0389876663684845,-1.1099889278411865,0.058694373816251755,0.043903645128011703,2.6481523513793945,0.041106194257736206,0.04085543006658554,7.831154823303223,0.036214008927345276,0.07472128421068192,-0.35003554821014404,0.0513458326458931,0.0445438027381897,1.9526619911193848,0.030401388183236122,0.03542973846197128,-1.6599150896072388,0.04044697433710098,0.040645573288202286,1.3558217287063599,0.04739496111869812,0.0435892678797245,-1.687429428100586,0.04418136924505234,0.05107980966567993,-2.3173203468322754,0.03682621195912361,0.042355526238679886,216.81069946289062
35,4.407560348510742,0.04247010126709938,0.04277791827917099,14.03018569946289,0.05555916577577591,0.05385557562112808,-2.734952688217163,0.03821968287229538,0.04234515130519867,-2.2081005573272705,0.042987946420907974,0.05877663567662239,3.5391087532043457,0.056254636496305466,0.03891726955771446,11.716521263122559,0.03479165956377983,0.05867517367005348,4.897366046905518,0.030390139669179916,0.041584111750125885,-5.380483627319336,0.03729204088449478,0.051710404455661774,-3.6351373195648193,0.03228531405329704,0.045089732855558395,6.061944484710693,0.0533578135073185,0.03510747104883194,1.4998029470443726,0.050440337508916855,0.038435619324445724,-1.8892226219177246,0.05913581699132919,0.044667378067970276,2.363858699798584,0.03949976712465286,0.040337931364774704,9.961067199707031,0.039856184273958206,0.07882803678512573,-0.9164485931396484,0.04915103688836098,0.04503225162625313,0.15766474604606628,0.030373282730579376,0.035872675478458405,-2.74934983253479,0.036822203546762466,0.042891521006822586,0.9370117783546448,0.047224827110767365,0.04282784461975098,-0.2991197109222412,0.04815485700964928,0.051007967442274094,-1.8488216400146484,0.0354476198554039,0.042908959090709686,232.04188537597656
