,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],eval/mean_reward
21,0.7776582837104797,0.03864291310310364,0.04466746374964714,1.355149507522583,0.05789227411150932,0.04704275354743004,0.6524930596351624,0.04853999242186546,0.04717693105340004,-1.173951268196106,0.06613617390394211,0.26506030559539795,0.6748558282852173,0.04050195962190628,0.0435481071472168,1.45801842212677,0.04539673402905464,0.05390295013785362,1.0226373672485352,0.03547915443778038,0.05299703776836395,-0.8885828852653503,0.03664688393473625,0.06999858468770981,1.0465177297592163,0.05462002754211426,0.04442111402750015,1.0238749980926514,0.04745808243751526,0.04660554975271225,0.2597222626209259,0.049470603466033936,0.05370192229747772,0.3252789080142975,0.054096028208732605,0.05130675435066223,0.8254215121269226,0.048282016068696976,0.04106409475207329,1.7557661533355713,0.033957332372665405,0.059850625693798065,-0.1903054565191269,0.04856795072555542,0.05141054093837738,-0.5988025665283203,0.04904261231422424,0.050157032907009125,0.8727848529815674,0.03841696307063103,0.05693800374865532,1.3876701593399048,0.041816290467977524,0.08446343243122101,1.6601849794387817,0.05199703574180603,0.08642284572124481,0.4108550250530243,0.05187585577368736,0.04697153717279434,146.13906860351562
22,0.589665949344635,0.03743140026926994,0.0459737554192543,1.590302586555481,0.05872408300638199,0.05523236095905304,0.5434234142303467,0.04851312190294266,0.04689298942685127,-1.3257871866226196,0.06695198267698288,0.25863325595855713,0.6245255470275879,0.04116988182067871,0.043587762862443924,1.5129525661468506,0.044998183846473694,0.055826336145401,1.1514222621917725,0.03445152938365936,0.053130682557821274,-0.7946702837944031,0.0378878116607666,0.07332409173250198,1.157700777053833,0.055279143154621124,0.04423991218209267,1.2043508291244507,0.04782623052597046,0.04893612489104271,0.1870959997177124,0.05076998099684715,0.056071408092975616,0.16142548620700836,0.05534965172410011,0.052798882126808167,0.855048656463623,0.049090806394815445,0.03936051204800606,1.8041505813598633,0.03326636925339699,0.06170652061700821,-0.46205347776412964,0.049739494919776917,0.055790990591049194,-0.6822351813316345,0.04846163094043732,0.04950464144349098,0.8626723885536194,0.03894367814064026,0.056013524532318115,1.4081544876098633,0.04130611568689346,0.08493008464574814,1.7399322986602783,0.05223006382584572,0.08834198862314224,0.3619515895843506,0.05237240716814995,0.0459415577352047,147.10205078125
23,0.6865877509117126,0.03768903762102127,0.04605117067694664,1.6643847227096558,0.0625249445438385,0.061102915555238724,0.5751228928565979,0.048101406544446945,0.04703592509031296,-1.7146902084350586,0.05750517547130585,0.275596559047699,0.6541188359260559,0.039269834756851196,0.04193548858165741,1.5593394041061401,0.04503561556339264,0.06003019958734512,1.465544581413269,0.03695569559931755,0.05921466648578644,-0.8327963352203369,0.03513180464506149,0.08255639672279358,0.9922975301742554,0.05535788834095001,0.04355967044830322,1.5352017879486084,0.052116189152002335,0.05567225068807602,0.17699980735778809,0.04995981231331825,0.057152796536684036,0.19854386150836945,0.05359633266925812,0.05291224271059036,0.7980498671531677,0.050107937306165695,0.0391378290951252,1.8604719638824463,0.037185296416282654,0.06479016691446304,-0.433920681476593,0.046227481216192245,0.05874603986740112,-0.7242475748062134,0.04583945497870445,0.05219574645161629,0.9701098799705505,0.03934924304485321,0.05605098977684975,1.657634973526001,0.047544460743665695,0.0930778980255127,1.888641119003296,0.054086193442344666,0.0947515070438385,0.34904155135154724,0.04934615269303322,0.045751284807920456,148.101318359375
24,0.8002206683158875,0.0339106023311615,0.04418778419494629,1.8116344213485718,0.06455014646053314,0.06416276097297668,0.48885655403137207,0.046674009412527084,0.04720553755760193,-1.5295817852020264,0.054540425539016724,0.28743526339530945,0.46438512206077576,0.037519704550504684,0.04281173646450043,1.8581258058547974,0.04700925201177597,0.06566895544528961,1.4010926485061646,0.03824008256196976,0.061489496380090714,-0.6801301836967468,0.03223113343119621,0.08101984113454819,0.8658856749534607,0.05615163594484329,0.045244719833135605,1.7457504272460938,0.05222894251346588,0.06039400026202202,0.24643437564373016,0.048824332654476166,0.05799083784222603,-0.15032930672168732,0.053864143788814545,0.057486049830913544,0.7025183439254761,0.04755757004022598,0.038596078753471375,1.863054871559143,0.03835897520184517,0.06786081939935684,-0.46729496121406555,0.04285971075296402,0.059393107891082764,-0.7361400127410889,0.04527512937784195,0.05324052646756172,0.9743146896362305,0.03696681931614876,0.05553684011101723,1.5062847137451172,0.050657007843256,0.09679567813873291,1.8214424848556519,0.05514379218220711,0.0976528525352478,0.35081011056900024,0.0500822477042675,0.0457804910838604,149.1711883544922
25,1.0091475248336792,0.0349150113761425,0.045044463127851486,1.8783962726593018,0.0668281838297844,0.06911583244800568,0.33916476368904114,0.042744267731904984,0.04773954302072525,-1.5455130338668823,0.04954265058040619,0.2885283827781677,0.2693040370941162,0.035064276307821274,0.04479700326919556,1.9542465209960938,0.04647287726402283,0.07038136571645737,1.5047917366027832,0.03733563795685768,0.06413187831640244,-0.7990996241569519,0.029344676062464714,0.0841943621635437,0.9815322756767273,0.05582043156027794,0.044602010399103165,1.8113659620285034,0.055435050278902054,0.06584551930427551,0.28809571266174316,0.04433286562561989,0.05701220780611038,-0.3048470914363861,0.05093803256750107,0.06209863722324371,0.8594419360160828,0.05089982599020004,0.037069205194711685,1.7652463912963867,0.039275456219911575,0.06841308623552322,-0.47082409262657166,0.040833160281181335,0.06146570295095444,-0.621207594871521,0.042966991662979126,0.05413263663649559,0.8307021856307983,0.032533831894397736,0.054305486381053925,1.665790319442749,0.05102268233895302,0.1027325689792633,1.7297617197036743,0.05555737763643265,0.09715741127729416,0.3766534924507141,0.04603416472673416,0.04512403532862663,149.57101440429688
26,1.270901083946228,0.03600268438458443,0.046407971531152725,1.9575936794281006,0.07028411328792572,0.07373062521219254,0.4338023364543915,0.040238238871097565,0.04686052352190018,-1.904639720916748,0.04498306289315224,0.30186763405799866,0.49275559186935425,0.03448319062590599,0.04502896964550018,1.9869836568832397,0.04981224611401558,0.07385161519050598,1.7244511842727661,0.04032886028289795,0.069069504737854,-0.9695449471473694,0.024705098941922188,0.08766094595193863,1.1102200746536255,0.05575370788574219,0.04447438567876816,1.9671306610107422,0.05912518501281738,0.07090242952108383,0.3772694766521454,0.04317905753850937,0.055850669741630554,-0.22482793033123016,0.043752457946538925,0.05863657221198082,0.6755411028862,0.04961486905813217,0.03664539381861687,1.8239943981170654,0.04319194704294205,0.06844767928123474,-0.5935654640197754,0.038530122488737106,0.0640951469540596,-0.9203497767448425,0.03658101335167885,0.054679688066244125,0.7337902188301086,0.03183898329734802,0.054092034697532654,1.750360369682312,0.056075990200042725,0.1061408594250679,1.687861680984497,0.056510742753744125,0.0974365621805191,0.47549131512641907,0.043648283928632736,0.044925205409526825,150.1362762451172
27,1.6404978036880493,0.03496992960572243,0.051942210644483566,1.9989452362060547,0.07150799036026001,0.07759419828653336,0.4851343631744385,0.04072824493050575,0.04534424841403961,-1.9637635946273804,0.042358167469501495,0.31148332357406616,0.32950031757354736,0.036681581288576126,0.044462043792009354,1.9870362281799316,0.05086539313197136,0.07740852236747742,1.8957754373550415,0.039809130132198334,0.07553946226835251,-1.3942983150482178,0.022931624203920364,0.09706561267375946,1.132403016090393,0.05628920719027519,0.04485152289271355,1.987114667892456,0.06161954253911972,0.07350486516952515,0.14453792572021484,0.04373380169272423,0.056476082652807236,-0.5642642974853516,0.0438462533056736,0.0674157589673996,0.6735802292823792,0.04897888004779816,0.03657327964901924,1.935134768486023,0.04326673597097397,0.07128941267728806,-0.9221832156181335,0.03788024187088013,0.07152935117483139,-1.0560070276260376,0.03372971713542938,0.056031420826911926,0.7648587822914124,0.02820117212831974,0.052064016461372375,1.9030077457427979,0.05753340944647789,0.11160274595022202,1.6145590543746948,0.05714569613337517,0.09859860688447952,0.6008774042129517,0.04272077605128288,0.044758982956409454,150.64756774902344
28,1.8108329772949219,0.03419925644993782,0.056398820132017136,1.9151029586791992,0.07109759747982025,0.07909994572401047,0.4064529538154602,0.04173813387751579,0.045191649347543716,-2.0,0.04353336617350578,0.3120754361152649,0.21187317371368408,0.038789380341768265,0.04515830799937248,1.938039779663086,0.04968802258372307,0.07904530316591263,1.8084927797317505,0.03914982080459595,0.0735468715429306,-1.4126707315444946,0.022263720631599426,0.09840315580368042,1.1276859045028687,0.058540984988212585,0.04551909118890762,2.0,0.06077923625707626,0.07850588858127594,-0.16090434789657593,0.04326465725898743,0.05705583840608597,-0.5735458731651306,0.04498662054538727,0.07338607311248779,0.7690976858139038,0.04838959127664566,0.03657997399568558,1.9991673231124878,0.042149852961301804,0.07281401753425598,-1.1683320999145508,0.038077760487794876,0.07803834229707718,-0.8989717960357666,0.03395688533782959,0.05650438368320465,0.8959155082702637,0.025892648845911026,0.05118773877620697,1.920595645904541,0.05769488960504532,0.11713933944702148,1.627654790878296,0.05814392864704132,0.09663818031549454,0.7053475379943848,0.04280814900994301,0.0441199466586113,150.72325134277344
29,1.5915977954864502,0.033789534121751785,0.0576385073363781,1.9204691648483276,0.06893891096115112,0.08040150254964828,0.04918653517961502,0.04358026385307312,0.04630104824900627,-1.9448363780975342,0.04550414904952049,0.31110256910324097,0.27626359462738037,0.03857463225722313,0.04473573714494705,1.9853639602661133,0.04801563173532486,0.07991243898868561,1.5646209716796875,0.038903579115867615,0.07299259305000305,-1.5203828811645508,0.023475946858525276,0.10384439677000046,1.1307710409164429,0.05973150581121445,0.04479869827628136,1.912315011024475,0.058946505188941956,0.07985175400972366,-0.6102215051651001,0.04641854763031006,0.063502736389637,-0.9767402410507202,0.049361590296030045,0.08272704482078552,0.7258886694908142,0.050203606486320496,0.03505701199173927,1.999108910560608,0.039844490587711334,0.07316920161247253,-0.9896825551986694,0.03887541592121124,0.08218394219875336,-0.9070123434066772,0.03512536734342575,0.057365115731954575,1.2412201166152954,0.024349316954612732,0.05356002226471901,1.9094419479370117,0.05591766536235809,0.11637318134307861,1.612794280052185,0.056948184967041016,0.09500013291835785,0.9025648832321167,0.04224168136715889,0.043987005949020386,150.848388671875
30,1.5948455333709717,0.031054820865392685,0.05571366101503372,1.9805960655212402,0.06274912506341934,0.07833293080329895,-0.2700310945510864,0.04666244983673096,0.049329724162817,-1.8156007528305054,0.049035701900720596,0.3123168349266052,0.006785423494875431,0.04286797717213631,0.04608391597867012,1.9852924346923828,0.04548991098999977,0.08115320652723312,1.6542365550994873,0.036310672760009766,0.07117495685815811,-1.4639257192611694,0.02332163415849209,0.10874947160482407,1.2211635112762451,0.05774630978703499,0.044862087815999985,1.9994993209838867,0.05591166391968727,0.08122359961271286,-0.7929624319076538,0.051119085401296616,0.06998474895954132,-1.3151357173919678,0.05838437378406525,0.0937701091170311,0.6813435554504395,0.05235171690583229,0.03398771584033966,2.0,0.03866434469819069,0.07458055019378662,-1.1632622480392456,0.0435309000313282,0.08389567583799362,-1.2491596937179565,0.038011614233255386,0.060730863362550735,0.9923352599143982,0.024683097377419472,0.0538514144718647,1.9603550434112549,0.05251079052686691,0.11861774325370789,1.8232380151748657,0.05237574875354767,0.09288731962442398,1.0216658115386963,0.04036366567015648,0.04494904726743698,151.30300903320312
31,1.5965099334716797,0.03043089061975479,0.05697587877511978,1.9241784811019897,0.06179480999708176,0.07700775563716888,-0.02888573706150055,0.0476536862552166,0.04908437281847,-1.8106862306594849,0.048342909663915634,0.30968454480171204,0.3017067015171051,0.04208030179142952,0.04320259392261505,1.8966403007507324,0.04533939063549042,0.0793568566441536,1.7851248979568481,0.03657015040516853,0.06894614547491074,-1.5650638341903687,0.023647362366318703,0.1105228066444397,1.23344087600708,0.05667155236005783,0.043147310614585876,1.8800420761108398,0.05473578721284866,0.0824393630027771,-0.6448819041252136,0.05367729440331459,0.07218946516513824,-1.2670735120773315,0.06010131165385246,0.09985365718603134,0.7282633781433105,0.051568884402513504,0.033300578594207764,1.9092286825180054,0.03808485344052315,0.07400903105735779,-1.3886383771896362,0.04651515558362007,0.08805501461029053,-1.5758261680603027,0.03925972804427147,0.06646199524402618,1.2008360624313354,0.023757480084896088,0.05394957587122917,1.8173748254776,0.05264986678957939,0.11933638155460358,1.7978847026824951,0.05297914519906044,0.0934721827507019,0.8675743341445923,0.03905973583459854,0.044705405831336975,150.44497680664062
32,1.6235066652297974,0.026378609240055084,0.05856527388095856,1.933589220046997,0.05381958931684494,0.07358963787555695,0.08849718421697617,0.04545946046710014,0.048050761222839355,-1.8141441345214844,0.04825671389698982,0.308414101600647,0.43926990032196045,0.03859220817685127,0.04335150495171547,1.9535268545150757,0.04296112805604935,0.07815656065940857,1.6824761629104614,0.03441080451011658,0.06922597438097,-1.8038744926452637,0.029402462765574455,0.11601748317480087,1.3132864236831665,0.052620451897382736,0.04393623769283295,1.9779033660888672,0.05206798017024994,0.08420926332473755,-1.05866277217865,0.05815955623984337,0.08058295398950577,-1.3135614395141602,0.0636226013302803,0.10340030491352081,0.5625284314155579,0.05076347663998604,0.03287314623594284,1.952527403831482,0.03676512464880943,0.07448127865791321,-1.6162399053573608,0.05176939442753792,0.09152036160230637,-1.7111363410949707,0.04391876980662346,0.06943967193365097,1.2596924304962158,0.023349734023213387,0.05392221361398697,1.8101407289505005,0.047786157578229904,0.11930379271507263,1.6081984043121338,0.04646899923682213,0.08839172124862671,0.7930408716201782,0.03670338913798332,0.04410048946738243,150.96189880371094
33,1.3375580310821533,0.02715378627181053,0.058012958616018295,1.9762687683105469,0.05254451557993889,0.07214954495429993,0.0350397452712059,0.0448402538895607,0.04590238630771637,-1.923819899559021,0.04717329889535904,0.3015538156032562,0.4815387725830078,0.03782772272825241,0.042547740042209625,1.980867862701416,0.042518094182014465,0.07692710310220718,1.9143788814544678,0.03297853097319603,0.07062488794326782,-1.918103575706482,0.032240260392427444,0.11867343634366989,0.956903338432312,0.0529295913875103,0.04445495083928108,1.9853664636611938,0.051011014729738235,0.08474629372358322,-1.116808533668518,0.06023334339261055,0.08642946928739548,-1.3317689895629883,0.0647575855255127,0.1077207401394844,0.41288813948631287,0.04889090731739998,0.031664807349443436,2.0,0.03605136275291443,0.0754634365439415,-1.678792119026184,0.05429757013916969,0.09778477251529694,-1.8050934076309204,0.04774279147386551,0.07367771863937378,1.6157947778701782,0.019235925748944283,0.05600045621395111,1.934997797012329,0.04506603628396988,0.12022152543067932,1.8440862894058228,0.04509595036506653,0.08860558271408081,0.6881404519081116,0.035523444414138794,0.04422423616051674,151.27725219726562
34,1.6187666654586792,0.026301495730876923,0.05941799283027649,1.9923542737960815,0.052616771310567856,0.07245322316884995,-0.08915647119283676,0.04727459326386452,0.04663913697004318,-1.915176272392273,0.047435224056243896,0.3028121590614319,0.24572686851024628,0.039916832000017166,0.043040189892053604,1.9603135585784912,0.041324689984321594,0.07726263999938965,1.9906206130981445,0.03104177489876747,0.07190398126840591,-1.8863325119018555,0.03413934260606766,0.12319891899824142,0.9872915148735046,0.05184634029865265,0.044241927564144135,1.917502999305725,0.0517989881336689,0.08375737816095352,-1.4920378923416138,0.0649426132440567,0.09560737758874893,-1.5466206073760986,0.06782955676317215,0.11446873098611832,0.38404381275177,0.04761118069291115,0.030491773039102554,1.9981623888015747,0.0342927947640419,0.07503540813922882,-1.696695327758789,0.05406520888209343,0.09797629714012146,-1.9380053281784058,0.05137907341122627,0.07463458180427551,1.7702560424804688,0.016064733266830444,0.05803365260362625,1.9440717697143555,0.04381623491644859,0.12057898193597794,1.9383797645568848,0.04527675360441208,0.08891511708498001,0.7795939445495605,0.03280366212129593,0.04303276911377907,151.22987365722656
35,1.7131394147872925,0.023960527032613754,0.05848800390958786,1.9133187532424927,0.048148833215236664,0.06930433958768845,-0.19786439836025238,0.04612888768315315,0.047097839415073395,-1.8125174045562744,0.05040258541703224,0.30024972558021545,0.18767157196998596,0.04058840498328209,0.0426582470536232,1.9991298913955688,0.036098770797252655,0.07180984318256378,1.7921470403671265,0.029932502657175064,0.07219576090574265,-1.801596999168396,0.03635421767830849,0.12490008026361465,0.9564564228057861,0.05228324234485626,0.04384084790945053,1.826050043106079,0.04876324534416199,0.08243539184331894,-1.7781734466552734,0.072220079600811,0.10414832085371017,-1.3796942234039307,0.07077015936374664,0.11608858406543732,0.1358233243227005,0.04691764712333679,0.030898282304406166,2.0,0.03051518276333809,0.07339680939912796,-1.727410078048706,0.05682443082332611,0.10130999237298965,-2.0,0.05684494972229004,0.0760132297873497,1.874645709991455,0.013137295842170715,0.06074264273047447,1.9017093181610107,0.04132378473877907,0.1190631240606308,1.9594334363937378,0.042603157460689545,0.08877529203891754,0.53244549036026,0.03259214386343956,0.04269469529390335,151.10073852539062
