,algorithm_params/mean[0],algorithm_params/covariance_matrix_mean[0],algorithm_params/covariance_matrix_variance[0],algorithm_params/mean[1],algorithm_params/covariance_matrix_mean[1],algorithm_params/covariance_matrix_variance[1],algorithm_params/mean[2],algorithm_params/covariance_matrix_mean[2],algorithm_params/covariance_matrix_variance[2],algorithm_params/mean[3],algorithm_params/covariance_matrix_mean[3],algorithm_params/covariance_matrix_variance[3],algorithm_params/mean[4],algorithm_params/covariance_matrix_mean[4],algorithm_params/covariance_matrix_variance[4],algorithm_params/mean[5],algorithm_params/covariance_matrix_mean[5],algorithm_params/covariance_matrix_variance[5],algorithm_params/mean[6],algorithm_params/covariance_matrix_mean[6],algorithm_params/covariance_matrix_variance[6],algorithm_params/mean[7],algorithm_params/covariance_matrix_mean[7],algorithm_params/covariance_matrix_variance[7],algorithm_params/mean[8],algorithm_params/covariance_matrix_mean[8],algorithm_params/covariance_matrix_variance[8],algorithm_params/mean[9],algorithm_params/covariance_matrix_mean[9],algorithm_params/covariance_matrix_variance[9],algorithm_params/mean[10],algorithm_params/covariance_matrix_mean[10],algorithm_params/covariance_matrix_variance[10],algorithm_params/mean[11],algorithm_params/covariance_matrix_mean[11],algorithm_params/covariance_matrix_variance[11],algorithm_params/mean[12],algorithm_params/covariance_matrix_mean[12],algorithm_params/covariance_matrix_variance[12],algorithm_params/mean[13],algorithm_params/covariance_matrix_mean[13],algorithm_params/covariance_matrix_variance[13],algorithm_params/mean[14],algorithm_params/covariance_matrix_mean[14],algorithm_params/covariance_matrix_variance[14],algorithm_params/mean[15],algorithm_params/covariance_matrix_mean[15],algorithm_params/covariance_matrix_variance[15],algorithm_params/mean[16],algorithm_params/covariance_matrix_mean[16],algorithm_params/covariance_matrix_variance[16],algorithm_params/mean[17],algorithm_params/covariance_matrix_mean[17],algorithm_params/covariance_matrix_variance[17],algorithm_params/mean[18],algorithm_params/covariance_matrix_mean[18],algorithm_params/covariance_matrix_variance[18],algorithm_params/mean[19],algorithm_params/covariance_matrix_mean[19],algorithm_params/covariance_matrix_variance[19],iteration/reward
266,12.576253890991211,0.08791530877351761,0.07528121024370193,-26.93210220336914,0.0607859343290329,0.0996808186173439,5.829799175262451,0.038009222596883774,0.17220349609851837,35.459136962890625,0.029765285551548004,0.08897267282009125,12.769954681396484,0.03842945769429207,0.1451859325170517,23.955364227294922,0.07569518685340881,0.08957988768815994,23.406248092651367,0.027165958657860756,0.08878704160451889,42.552947998046875,0.012257772497832775,0.06491828709840775,-19.383514404296875,0.048109471797943115,0.14052268862724304,18.71359634399414,0.041973210871219635,0.028386246412992477,-19.96610450744629,0.02081567980349064,0.09743481129407883,-9.018489837646484,0.007839859463274479,0.16849927604198456,8.43657112121582,-0.011176859959959984,0.050518881529569626,28.806251525878906,-0.0023712560068815947,0.08745206147432327,-8.984223365783691,0.00971805676817894,0.06134279817342758,1.3750100135803223,0.02914651855826378,0.07477109134197235,-2.968813419342041,-0.0019344999454915524,0.02750852145254612,46.79186248779297,0.020228436216711998,0.0449371375143528,-3.3075785636901855,-0.016421644017100334,0.03733411431312561,-10.180975914001465,0.058355145156383514,0.12171787023544312,9.823053359985352
267,12.506673812866211,0.08688069134950638,0.07374207675457001,-27.612743377685547,0.061825837939977646,0.09974969923496246,5.319553852081299,0.03957734629511833,0.1748630702495575,35.860565185546875,0.02869790978729725,0.08959006518125534,12.906763076782227,0.03780808299779892,0.14665669202804565,23.99406623840332,0.07515780627727509,0.08803565800189972,23.651687622070312,0.026860807090997696,0.09323976188898087,42.955299377441406,0.012195437215268612,0.06442441791296005,-19.904802322387695,0.04849959537386894,0.1471569687128067,18.295696258544922,0.04202764853835106,0.029132908210158348,-19.68733024597168,0.021430477499961853,0.10044128447771072,-8.708776473999023,0.007838231511414051,0.1682623326778412,8.869412422180176,-0.01201238576322794,0.05420290306210518,28.169954299926758,-0.002671899041160941,0.08432862162590027,-9.186379432678223,0.009810255840420723,0.06110920011997223,0.6719226241111755,0.0301030483096838,0.07552307844161987,-3.1909868717193604,-0.0007511449512094259,0.028720008209347725,46.72380828857422,0.01973140798509121,0.0444350428879261,-2.9766685962677,-0.017230696976184845,0.03734701871871948,-10.149088859558105,0.058209195733070374,0.12165044248104095,9.867852210998535
268,12.451682090759277,0.08877842873334885,0.07313722372055054,-27.217815399169922,0.06278332322835922,0.09658551216125488,5.431967258453369,0.04074164852499962,0.17642946541309357,35.452266693115234,0.028509685769677162,0.08845652639865875,12.438937187194824,0.037941742688417435,0.14717788994312286,23.394426345825195,0.07544929534196854,0.08858725428581238,24.121442794799805,0.02474801614880562,0.09460464119911194,42.91666030883789,0.011360801756381989,0.06289513409137726,-19.978796005249023,0.050464220345020294,0.1506662666797638,18.10882568359375,0.04268975183367729,0.0298012625426054,-19.5627498626709,0.020649032667279243,0.10276941955089569,-8.746269226074219,0.008044551126658916,0.167719304561615,8.97343635559082,-0.013477285392582417,0.056191544979810715,28.309953689575195,-0.003792505944147706,0.08371944725513458,-8.917142868041992,0.00996390637010336,0.06019897758960724,0.8819192051887512,0.029206927865743637,0.07563544809818268,-3.052642583847046,-0.00037514016730710864,0.02791379764676094,46.34938049316406,0.019778946414589882,0.04355713725090027,-3.2989749908447266,-0.016932185739278793,0.03623723238706589,-10.007010459899902,0.05871444568037987,0.11983511596918106,9.864408493041992
269,12.675951957702637,0.08870512992143631,0.07286448776721954,-26.69742774963379,0.06167728826403618,0.09504319727420807,5.702685832977295,0.04052923247218132,0.17849498987197876,35.42744445800781,0.02910628728568554,0.08645398914813995,12.301764488220215,0.037693582475185394,0.14537003636360168,22.99574089050293,0.07501306384801865,0.0909687727689743,23.805601119995117,0.025774825364351273,0.09364332258701324,43.0358772277832,0.01242490578442812,0.06236632913351059,-19.97978401184082,0.04975924268364906,0.15421448647975922,18.246688842773438,0.04201507568359375,0.02946051023900509,-19.069616317749023,0.0211715679615736,0.10717254877090454,-8.475483894348145,0.0058292425237596035,0.16760778427124023,9.21668529510498,-0.014455116353929043,0.05823248624801636,28.428749084472656,-0.004949022084474564,0.08489874750375748,-9.009337425231934,0.009078876115381718,0.05991309508681297,0.9630919694900513,0.03027682565152645,0.07567373663187027,-3.2788608074188232,0.0002790660655591637,0.02832838147878647,46.413272857666016,0.021580535918474197,0.04368139058351517,-3.415560245513916,-0.016626538708806038,0.035835571587085724,-9.674887657165527,0.05712239816784859,0.11812390387058258,9.868297576904297
270,12.82641887664795,0.0888267457485199,0.071832075715065,-26.493038177490234,0.06189707666635513,0.09382634609937668,5.630192279815674,0.040511101484298706,0.17998622357845306,35.92424392700195,0.028361784294247627,0.08438752591609955,11.862137794494629,0.03628546744585037,0.14616423845291138,23.136188507080078,0.07407993078231812,0.08930683135986328,23.261899948120117,0.026676541194319725,0.0912080705165863,43.7555046081543,0.013610364869236946,0.06171971559524536,-19.492755889892578,0.048980776220560074,0.15579955279827118,17.93780517578125,0.04060826078057289,0.0290669072419405,-19.42752456665039,0.02240835875272751,0.10737086832523346,-8.943703651428223,0.004845467861741781,0.1704409420490265,8.589690208435059,-0.013185065239667892,0.05810436233878136,28.114887237548828,-0.00557488901540637,0.08712448924779892,-8.976816177368164,0.007773331832140684,0.059475481510162354,1.701551914215088,0.031912192702293396,0.07872197777032852,-2.9562978744506836,-0.0006602748762816191,0.027700485661625862,46.69414520263672,0.020922977477312088,0.043226487934589386,-3.164999485015869,-0.01539350114762783,0.03626762330532074,-8.566963195800781,0.05817705765366554,0.11894453316926956,9.87094783782959
271,12.800333976745605,0.08741734176874161,0.071332648396492,-25.975534439086914,0.06232559308409691,0.09472718089818954,5.586014747619629,0.04119773581624031,0.1824687123298645,35.929893493652344,0.027894755825400352,0.08025957643985748,12.162199974060059,0.03571959584951401,0.1427532136440277,23.457509994506836,0.07463018596172333,0.08800986409187317,22.670360565185547,0.02661198191344738,0.0918000265955925,43.67567825317383,0.013058768585324287,0.06137729808688164,-19.350231170654297,0.04954235628247261,0.15879441797733307,17.821130752563477,0.04053344950079918,0.029038818553090096,-19.820045471191406,0.021377956494688988,0.10542184114456177,-9.259221076965332,0.003249540226534009,0.17191019654273987,8.202865600585938,-0.013730003498494625,0.058394428342580795,28.38722038269043,-0.0062817116267979145,0.0857471451163292,-8.666357040405273,0.008162325248122215,0.057457976043224335,1.5481679439544678,0.033164799213409424,0.07645636796951294,-2.6223866939544678,-0.00012688306742347777,0.027775026857852936,46.68206787109375,0.020394518971443176,0.04250776767730713,-3.397587299346924,-0.015157748945057392,0.03576153516769409,-8.82058048248291,0.05760530009865761,0.11567669361829758,9.86790943145752
272,12.768950462341309,0.08680834621191025,0.07023286819458008,-25.78573989868164,0.06330273300409317,0.09418583661317825,6.4547553062438965,0.044013407081365585,0.18429769575595856,36.1807861328125,0.029697943478822708,0.07910115271806717,12.243403434753418,0.03644810616970062,0.14056585729122162,23.874357223510742,0.07677334547042847,0.08719462901353836,22.13455581665039,0.02598589099943638,0.0913110300898552,43.61438751220703,0.014463747851550579,0.06080359220504761,-18.892398834228516,0.05258312076330185,0.15493085980415344,18.295995712280273,0.03991416469216347,0.02878323383629322,-19.623729705810547,0.02103612758219242,0.10185738652944565,-9.765247344970703,0.0004859014879912138,0.16971635818481445,7.610344409942627,-0.015750283375382423,0.05869148671627045,28.383590698242188,-0.006718618795275688,0.08308365195989609,-9.075132369995117,0.006536806467920542,0.05681118741631508,1.5799161195755005,0.03345569968223572,0.0769282877445221,-2.279770612716675,0.0005499967955984175,0.027005590498447418,46.65692901611328,0.020277120172977448,0.04116743057966232,-3.1134047508239746,-0.014129242859780788,0.034928739070892334,-8.591425895690918,0.05853184685111046,0.1129416972398758,9.861600875854492
273,13.140687942504883,0.08783060312271118,0.06944842636585236,-25.352020263671875,0.06299598515033722,0.09493725001811981,7.107125759124756,0.045886166393756866,0.19480383396148682,36.39685821533203,0.031408119946718216,0.0824359729886055,12.260693550109863,0.03732076287269592,0.14110778272151947,24.658479690551758,0.07870346307754517,0.0922951027750969,21.88796043395996,0.024383313953876495,0.09187638759613037,43.612586975097656,0.015296857804059982,0.0594470351934433,-18.020301818847656,0.05500340461730957,0.16761931777000427,18.79855728149414,0.04093663766980171,0.028823884204030037,-20.13353157043457,0.020347226411104202,0.10379012674093246,-11.056961059570312,-0.0031308121979236603,0.1942780315876007,7.253418922424316,-0.01706955023109913,0.060282472521066666,27.78015899658203,-0.008918116800487041,0.08681520074605942,-9.284064292907715,0.004740068223327398,0.05790868401527405,1.8267709016799927,0.034202691167593,0.07717082649469376,-2.085109233856201,0.0010211983462795615,0.025934329256415367,47.27821731567383,0.021880507469177246,0.044942714273929596,-3.263012409210205,-0.013176503591239452,0.034957531839609146,-8.398904800415039,0.05940207839012146,0.11277972906827927,9.877102851867676
274,13.821063995361328,0.09170558303594589,0.06910785287618637,-25.086610794067383,0.06608746945858002,0.09466315060853958,7.363682746887207,0.05230213701725006,0.19471505284309387,36.44634246826172,0.034173306077718735,0.08248557150363922,11.866124153137207,0.034224871546030045,0.13919317722320557,25.83513069152832,0.08879393339157104,0.09708443284034729,22.74020004272461,0.028251003473997116,0.09202611446380615,43.829769134521484,0.018242204561829567,0.05878991633653641,-17.994369506835938,0.05968152731657028,0.16779470443725586,18.739084243774414,0.042531322687864304,0.028802359476685524,-19.752639770507812,0.02104734443128109,0.10024028271436691,-10.731536865234375,-0.007286194246262312,0.18998746573925018,7.28851318359375,-0.020383942872285843,0.06111833453178406,27.8406925201416,-0.010248229838907719,0.08689409494400024,-9.426603317260742,0.0027814675122499466,0.058170199394226074,1.8299648761749268,0.03598558530211449,0.07609083503484726,-2.1138463020324707,0.0025708801113069057,0.026319431141018867,47.17790603637695,0.02216162718832493,0.045044831931591034,-3.2538962364196777,-0.01222024206072092,0.03486894071102142,-7.521552562713623,0.06609280407428741,0.1134442538022995,9.87791919708252
275,14.001996040344238,0.0922013372182846,0.06962264329195023,-24.793472290039062,0.06792619824409485,0.09638677537441254,8.046253204345703,0.05328426510095596,0.19534021615982056,36.61963653564453,0.03541521728038788,0.08381350338459015,11.795844078063965,0.034137025475502014,0.13406191766262054,25.70938491821289,0.08875392377376556,0.0985545665025711,22.31134796142578,0.025410354137420654,0.09170345216989517,43.69338607788086,0.018138274550437927,0.05803006514906883,-17.649837493896484,0.0583210252225399,0.16775019466876984,18.576627731323242,0.04330898076295853,0.027773680165410042,-19.95046043395996,0.01855277828872204,0.10225091874599457,-10.65896987915039,-0.00808535423129797,0.19123142957687378,7.193587303161621,-0.023473674431443214,0.06311467289924622,28.243682861328125,-0.011363495141267776,0.0863310843706131,-9.504940032958984,0.0016855057328939438,0.058206576853990555,1.7645848989486694,0.03487943112850189,0.07596559822559357,-2.405808687210083,0.004793331492692232,0.02668268419802189,46.780826568603516,0.021844930946826935,0.04515605419874191,-3.042746067047119,-0.01102525182068348,0.03522060066461563,-7.981259346008301,0.06674756109714508,0.11542709916830063,9.87081241607666
276,14.425506591796875,0.09595225751399994,0.07201994955539703,-24.763851165771484,0.07100676745176315,0.09676264226436615,8.43748950958252,0.058307159692049026,0.2004958987236023,37.0312385559082,0.03779754415154457,0.08686161786317825,11.443367958068848,0.03216443583369255,0.13455156981945038,26.479646682739258,0.09444636106491089,0.10703922808170319,22.876256942749023,0.02649129368364811,0.09020572900772095,43.387813568115234,0.01714029163122177,0.058538638055324554,-17.53166961669922,0.06146195903420448,0.16375832259655,18.495285034179688,0.043322499841451645,0.026126574724912643,-20.540517807006836,0.016507534310221672,0.10200215876102448,-11.345458984375,-0.012193456292152405,0.1961132138967514,7.014630317687988,-0.025601394474506378,0.06283672899007797,27.79167366027832,-0.013269895687699318,0.08676241338253021,-9.51407527923584,0.0006713810143992305,0.059285856783390045,2.272094964981079,0.03675597533583641,0.07630059123039246,-2.4832208156585693,0.004639154300093651,0.026599649339914322,47.152645111083984,0.023057781159877777,0.045358285307884216,-2.9602513313293457,-0.010107179172337055,0.036137666553258896,-7.622561931610107,0.06988482922315598,0.11903207004070282,9.870654106140137
277,13.309425354003906,0.09609301388263702,0.07465939223766327,-24.642927169799805,0.0733775869011879,0.09496085345745087,8.628978729248047,0.06182202324271202,0.207186758518219,37.3031120300293,0.039579879492521286,0.0900651216506958,11.020415306091309,0.02969440631568432,0.13369011878967285,27.03501319885254,0.09924431145191193,0.11661696434020996,23.248029708862305,0.02691025845706463,0.08888036757707596,43.45301818847656,0.01762448437511921,0.05749861150979996,-17.331634521484375,0.06453588604927063,0.16702774167060852,18.65498161315918,0.043314818292856216,0.026111669838428497,-20.45377540588379,0.01599927432835102,0.10297556221485138,-11.75862979888916,-0.014949554577469826,0.2008308470249176,6.997386455535889,-0.02708948403596878,0.06326501816511154,28.01490020751953,-0.014387853443622589,0.08460534363985062,-9.353582382202148,0.0004521900846157223,0.05798954516649246,2.7437472343444824,0.03780239447951317,0.08145944029092789,-2.43650221824646,0.004932993091642857,0.025302324444055557,47.112945556640625,0.023829666897654533,0.04318760335445404,-3.3281428813934326,-0.010229882784187794,0.034719109535217285,-8.121996879577637,0.07138248533010483,0.12155735492706299,9.87661361694336
278,13.339739799499512,0.0942993313074112,0.07365422695875168,-24.098148345947266,0.07787542045116425,0.09945347905158997,8.38000774383545,0.061286136507987976,0.20755065977573395,38.228153228759766,0.04376334697008133,0.09945594519376755,11.164525985717773,0.028706297278404236,0.1312953382730484,27.71659278869629,0.10341410338878632,0.12610915303230286,23.223838806152344,0.027966586872935295,0.08585424721240997,43.55782699584961,0.017421312630176544,0.05786719173192978,-17.244457244873047,0.06452453881502151,0.16392193734645844,18.323284149169922,0.042093683034181595,0.025587938725948334,-21.009288787841797,0.01535169966518879,0.10434305667877197,-12.08840560913086,-0.015635233372449875,0.20544171333312988,7.179694652557373,-0.027199681848287582,0.06252630800008774,28.053678512573242,-0.013675455935299397,0.08384507149457932,-8.751131057739258,0.003226852510124445,0.05790279433131218,2.6526591777801514,0.037569738924503326,0.08148180693387985,-2.421839714050293,0.004635986406356096,0.024877183139324188,47.304229736328125,0.023959646001458168,0.04359307512640953,-3.759223699569702,-0.013173090294003487,0.03402835130691528,-8.898399353027344,0.06790716201066971,0.12109959870576859,9.878612518310547
279,13.514437675476074,0.09474587440490723,0.07108833640813828,-24.690629959106445,0.08020032197237015,0.09756501764059067,7.737669944763184,0.06144221872091293,0.20715901255607605,38.21543884277344,0.046532005071640015,0.10417229682207108,11.86124324798584,0.02880297601222992,0.13251951336860657,27.42464256286621,0.10626491159200668,0.13317431509494781,22.824649810791016,0.027774807065725327,0.08700884878635406,43.484859466552734,0.017003364861011505,0.057372886687517166,-17.479097366333008,0.06565989553928375,0.16246435046195984,18.674970626831055,0.04260049760341644,0.02609912119805813,-21.560514450073242,0.012338223867118359,0.10802091658115387,-11.939054489135742,-0.01697266846895218,0.20803987979888916,7.8071675300598145,-0.026644017547369003,0.06357963383197784,28.746129989624023,-0.012560062110424042,0.0816936194896698,-8.879070281982422,0.004543170798569918,0.05650363489985466,2.504819393157959,0.03825276345014572,0.0822935402393341,-2.99033260345459,0.003728993469849229,0.025383083149790764,47.36759567260742,0.024544719606637955,0.04351561889052391,-3.842296600341797,-0.014802024699747562,0.033688876777887344,-8.752751350402832,0.06671559810638428,0.11917392164468765,9.859898567199707
280,13.940608978271484,0.09303735196590424,0.06855937838554382,-24.807373046875,0.07977649569511414,0.09722649306058884,7.06409215927124,0.06244949996471405,0.20849573612213135,38.04225158691406,0.04776174947619438,0.10322465747594833,12.388590812683105,0.02769535407423973,0.13305328786373138,26.48520278930664,0.10688639432191849,0.1355288028717041,22.19850730895996,0.027241269126534462,0.08822795748710632,43.50985336303711,0.01766088604927063,0.056338757276535034,-18.002267837524414,0.06584280729293823,0.1608671098947525,19.036285400390625,0.04292251169681549,0.026241352781653404,-21.174381256103516,0.011221793480217457,0.10580959171056747,-11.539861679077148,-0.018461747094988823,0.20717684924602509,8.069887161254883,-0.026627620682120323,0.06255528330802917,28.38604736328125,-0.012159757316112518,0.08097295463085175,-8.351533889770508,0.005242923740297556,0.05815015360713005,2.291961669921875,0.03871392831206322,0.08261159062385559,-2.89469838142395,0.003743557259440422,0.024967066943645477,47.40485382080078,0.024943605065345764,0.0431254580616951,-4.249086856842041,-0.014973742887377739,0.034766215831041336,-8.5352201461792,0.06547011435031891,0.11658256500959396,9.882387161254883
281,13.363188743591309,0.09026603400707245,0.06743167340755463,-25.39671516418457,0.07986095547676086,0.09508433192968369,6.5765204429626465,0.060241978615522385,0.2060219794511795,38.27161407470703,0.04745118319988251,0.10278676450252533,12.231678009033203,0.02880740724503994,0.1320100873708725,26.46074867248535,0.10687520354986191,0.1362413465976715,22.526010513305664,0.02791791968047619,0.0875713899731636,43.4882926940918,0.017645489424467087,0.056007321923971176,-18.104103088378906,0.06491811573505402,0.15668579936027527,19.384723663330078,0.043036408722400665,0.026649154722690582,-21.032180786132812,0.011073671281337738,0.10591867566108704,-11.029892921447754,-0.018424546346068382,0.2034090906381607,8.24790096282959,-0.026277026161551476,0.06069625914096832,28.548297882080078,-0.013046474196016788,0.07906844466924667,-8.396328926086426,0.006252799183130264,0.05826312676072121,2.2427797317504883,0.03908242657780647,0.07967953383922577,-3.0503222942352295,0.0038243529852479696,0.024068748578429222,47.46482849121094,0.025723636150360107,0.042791616171598434,-4.563513278961182,-0.015921423211693764,0.03627664968371391,-8.57491397857666,0.06281694024801254,0.10918734222650528,1.9992014169692993
282,13.728425979614258,0.0896950215101242,0.06817363947629929,-25.370206832885742,0.07916104048490524,0.09390934556722641,6.162273406982422,0.057647768408060074,0.20098631083965302,37.973716735839844,0.046335067600011826,0.10238321870565414,12.837052345275879,0.0296027809381485,0.13547486066818237,26.955820083618164,0.10616856813430786,0.13682959973812103,22.27301788330078,0.02772536501288414,0.08729971200227737,43.494388580322266,0.016300320625305176,0.05578681826591492,-18.34674072265625,0.06330014020204544,0.15385833382606506,19.76840591430664,0.04345328360795975,0.028056157752871513,-21.823745727539062,0.011896413750946522,0.11013107746839523,-11.294890403747559,-0.0162166990339756,0.19973522424697876,8.390429496765137,-0.025010786950588226,0.060262612998485565,28.39713478088379,-0.012916481122374535,0.08031013607978821,-8.087869644165039,0.006101157981902361,0.06007249280810356,1.8701319694519043,0.037985771894454956,0.07837171107530594,-3.0152366161346436,0.0033470613416284323,0.024782638996839523,47.615394592285156,0.024693841114640236,0.04354157671332359,-4.721069812774658,-0.01515907421708107,0.03784210607409477,-8.531549453735352,0.06342881917953491,0.109833262860775,1.9990737438201904
283,14.50908374786377,0.09202446043491364,0.07070326805114746,-25.182199478149414,0.07970550656318665,0.09420351684093475,6.471416473388672,0.05680225417017937,0.1999633014202118,37.47816467285156,0.0460791140794754,0.09861348569393158,13.06282901763916,0.029341256245970726,0.13482171297073364,27.1235408782959,0.10629089176654816,0.13829421997070312,22.853422164916992,0.028253614902496338,0.08721207082271576,43.46500015258789,0.016869014129042625,0.05510707572102547,-18.207754135131836,0.06431704014539719,0.15146994590759277,20.009756088256836,0.04529980942606926,0.028924493119120598,-22.173233032226562,0.009732107631862164,0.11097746342420578,-12.04401683807373,-0.019857073202729225,0.1980268806219101,8.509445190429688,-0.024363212287425995,0.059548601508140564,27.86687469482422,-0.013930737972259521,0.08075834810733795,-8.44336986541748,0.005796409677714109,0.05872649326920509,2.6680445671081543,0.03917019069194794,0.08033204823732376,-3.1319589614868164,0.002319531748071313,0.025088435038924217,47.84013366699219,0.02522800676524639,0.04329788312315941,-4.563467979431152,-0.015310951508581638,0.038254305720329285,-8.069995880126953,0.06489735841751099,0.10971991717815399,1.9987245798110962
284,14.393780708312988,0.0913698747754097,0.07223469763994217,-24.662918090820312,0.07964351773262024,0.09338349848985672,5.861663818359375,0.05596926435828209,0.20180276036262512,36.995338439941406,0.04561920836567879,0.1004604697227478,12.846282005310059,0.027533814311027527,0.13194122910499573,26.79631996154785,0.10516676306724548,0.1368175446987152,22.53888702392578,0.02613033354282379,0.08398750424385071,43.63201141357422,0.016695614904165268,0.05755108222365379,-18.620697021484375,0.06418479233980179,0.1524948626756668,20.043373107910156,0.0449087917804718,0.030295947566628456,-21.66351890563965,0.008086705580353737,0.11028449237346649,-11.354344367980957,-0.019985893741250038,0.19980710744857788,8.764252662658691,-0.024544522166252136,0.05943940579891205,28.21406364440918,-0.0144920963793993,0.08192730695009232,-8.219833374023438,0.0070279380306601524,0.05921025574207306,2.5841221809387207,0.04063219949603081,0.07967113703489304,-3.354548692703247,0.0037431756500154734,0.025034422054886818,47.725975036621094,0.02537788823246956,0.04341603443026543,-4.809495449066162,-0.015859736129641533,0.03905690833926201,-7.675131320953369,0.06540927290916443,0.1087859719991684,1.9988071918487549
285,13.984990119934082,0.09470567107200623,0.07240267843008041,-24.563526153564453,0.07888638228178024,0.09350036084651947,4.950993537902832,0.0543869286775589,0.2122601866722107,37.166996002197266,0.04368703439831734,0.09955912828445435,12.848782539367676,0.02917153760790825,0.13524970412254333,26.767210006713867,0.10325104743242264,0.13415735960006714,22.835289001464844,0.026849688962101936,0.08284995704889297,43.628841400146484,0.014572083950042725,0.05636247247457504,-19.469144821166992,0.06342394649982452,0.1587035059928894,19.81780242919922,0.044882163405418396,0.030956745147705078,-21.390153884887695,0.008163769729435444,0.11145509034395218,-11.254976272583008,-0.01763041876256466,0.1983824372291565,9.355245590209961,-0.022671010345220566,0.06216634809970856,28.16189956665039,-0.015144108794629574,0.08109854906797409,-8.109786987304688,0.005994353909045458,0.05952228978276253,2.2963833808898926,0.038477953523397446,0.07937300950288773,-3.388462781906128,0.0015479418216273189,0.02487228251993656,47.91887283325195,0.02579553984105587,0.04317096620798111,-4.89083194732666,-0.015868544578552246,0.03994797542691231,-8.04627513885498,0.06621374189853668,0.10631909221410751,9.86971664428711
286,14.737137794494629,0.09413473308086395,0.0754348635673523,-24.092208862304688,0.07848329842090607,0.09356997162103653,4.355125427246094,0.05362081900238991,0.2229486107826233,37.25406265258789,0.040555454790592194,0.09611829370260239,13.000992774963379,0.030585944652557373,0.13645385205745697,26.602174758911133,0.10100556164979935,0.13151754438877106,22.104413986206055,0.02528894506394863,0.08381000906229019,43.594512939453125,0.012299149297177792,0.05560449883341789,-19.960905075073242,0.060150306671857834,0.160737082362175,19.536340713500977,0.04516791179776192,0.03131110966205597,-21.519704818725586,0.009695767425000668,0.10924220830202103,-10.745306015014648,-0.016329118981957436,0.20045241713523865,9.464634895324707,-0.021157052367925644,0.0640486627817154,28.711912155151367,-0.015266932547092438,0.08417072892189026,-7.8376359939575195,0.005185769870877266,0.0608971007168293,2.043748617172241,0.03814806416630745,0.0795091837644577,-3.271911144256592,0.00034419054281897843,0.02512255869805813,47.56839370727539,0.024599872529506683,0.043583936989307404,-4.914636611938477,-0.01489710807800293,0.040760546922683716,-8.152200698852539,0.06662752479314804,0.1052895337343216,9.890814781188965
287,15.254111289978027,0.09440520405769348,0.07835138589143753,-23.658985137939453,0.07780778408050537,0.09619542956352234,4.476066589355469,0.05333898961544037,0.22485941648483276,37.688331604003906,0.041024673730134964,0.0936269462108612,12.47416877746582,0.03043835237622261,0.133507639169693,26.328319549560547,0.10115496814250946,0.12756547331809998,21.424970626831055,0.024120531976222992,0.0856875628232956,43.23891830444336,0.012530526146292686,0.0569741316139698,-19.847885131835938,0.059383295476436615,0.15528610348701477,19.588533401489258,0.045418571680784225,0.030543457716703415,-21.912675857543945,0.009887554682791233,0.09878452867269516,-10.743085861206055,-0.01649988628923893,0.1941758096218109,9.354223251342773,-0.0206060241907835,0.0644916296005249,28.56244468688965,-0.015415176749229431,0.0841367095708847,-7.593766689300537,0.005480490159243345,0.06291988492012024,2.5780773162841797,0.03874768689274788,0.07870917022228241,-3.1533217430114746,-0.00016300700372084975,0.025031253695487976,47.369625091552734,0.02438216842710972,0.042340002954006195,-5.04340934753418,-0.015070661902427673,0.04215879365801811,-7.620490074157715,0.06697750091552734,0.10580755025148392,9.89380931854248
288,15.069701194763184,0.09473086148500443,0.0793531984090805,-23.625106811523438,0.07868415862321854,0.09701396524906158,4.240832805633545,0.053453586995601654,0.23389455676078796,37.972434997558594,0.040374256670475006,0.09226065874099731,13.361296653747559,0.03032449446618557,0.13781213760375977,26.51230239868164,0.10182187706232071,0.1253989040851593,21.76215934753418,0.024457275867462158,0.08439955860376358,42.93918228149414,0.012430884875357151,0.057348478585481644,-20.20955467224121,0.05959482491016388,0.16187170147895813,19.355836868286133,0.04529930651187897,0.03062514215707779,-22.107934951782227,0.010135237127542496,0.09888256341218948,-11.198858261108398,-0.016384627670049667,0.19606426358222961,9.549023628234863,-0.020989177748560905,0.06821905076503754,28.664287567138672,-0.016111858189105988,0.08359533548355103,-7.573038578033447,0.0054991343058645725,0.06290147453546524,3.020120620727539,0.040267325937747955,0.07994353026151657,-3.4211342334747314,0.00021427446336019784,0.02620386891067028,47.61665725708008,0.024333320558071136,0.042153432965278625,-5.021637439727783,-0.01506443228572607,0.042429208755493164,-7.761221408843994,0.06823927164077759,0.10752847790718079,9.798548698425293
